accelerationTimestamp,accelerationX,accelerationY,accelerationZ,angularSpeedTimestamp,angularSpeedX,angularSpeedY,angularSpeedZ,temperatureTimestamp,temperature
6777135886,-0.86979103,-9.925428,0.05623133,6777135886,0.002443461,0.019547688,0.0018325958,6777135886,41.808594
6777145100,-1.0588241,-9.942178,0.09212367,6777145100,0.0061086523,0.01282817,0.0036651916,6777145100,41.808594
6777154307,-1.1102697,-9.962517,0.31944183,6777154307,0.010995574,-0.00061086525,0.0030543262,6777154307,41.8125
6777163511,-1.0695918,-9.98166,0.51086766,6777163511,0.008552114,0.0012217305,0.0018325958,6777163511,41.8125
6777172735,-1.006182,-9.966106,0.5515456,6777172735,0.005497787,0.00061086525,0.0012217305,6777172735,41.8125
6777181953,-0.9403793,-9.925428,0.4546363,6777181953,0.002443461,-0.0067195175,0.00061086525,6777181953,41.8125
6777191162,-0.93679005,-9.88834,0.32662028,6777191162,0.00061086525,-0.02321288,0.0018325958,6777191162,41.796875
6777200385,-0.9631111,-9.921839,0.14237295,6777200385,0.0018325958,-0.034208454,0.0030543262,6777200385,41.796875
6777209599,-0.86141616,-9.969695,0.12801601,6777209599,0.0061086523,-0.03359759,0.002443461,6777209599,41.8125
6777218810,-0.91166544,-9.997213,0.15553348,6777218810,0.0067195175,-0.017715093,0.0036651916,6777218810,41.8125
6777228026,-1.0887343,-9.980463,0.16630118,6777228026,0.004276057,-0.008552114,0.0036651916,6777228026,41.8125
6777237240,-1.160519,-9.938589,0.13399807,6777237240,0.004886922,-0.010995574,0.0018325958,6777237240,41.8125
6777246436,-1.0336994,-9.891929,0.069391854,6777246436,0.0018325958,-0.017715093,0,6777246436,41.804688
6777255649,-0.8362915,-9.912268,0.0071784677,6777255649,0.005497787,-0.021991149,0.0012217305,6777255649,41.804688
6777264883,-0.7262217,-9.934999,0.019142581,6777264883,0.004886922,-0.013439035,0.0018325958,6777264883,41.789062
6777274095,-0.87218386,-9.974482,-0.011964113,6777274095,0.004886922,0.004886922,0.004886922,6777274095,41.789062
6777283310,-1.0779666,-9.966106,0.043070808,6777283310,0.0061086523,0.012217305,0.004276057,6777283310,41.8125
6777292521,-1.1533405,-9.95175,0.06819545,6777292521,0.004276057,0.007941248,0.002443461,6777292521,41.8125
6777301733,-1.0815558,-9.945767,0.08973085,6777301733,0.0067195175,-0.0012217305,0.00061086525,6777301733,41.796875
6777310951,-0.88295156,-9.933804,0.18424734,6777310951,0.009162978,-0.00061086525,-0.00061086525,6777310951,41.796875
6777320146,-0.8207382,-9.933804,0.2739782,6777320146,0.0061086523,0.015882496,0.00061086525,6777320146,41.796875
6777329361,-0.8769695,-9.938589,0.26919255,6777329361,0.0036651916,0.028099801,0.0018325958,6777329361,41.796875
6777338576,-1.0073783,-9.945767,0.25962126,6777338576,0.002443461,0.025045475,0.002443461,6777338576,41.835938
