accelerationTimestamp,accelerationX,accelerationY,accelerationZ,angularSpeedTimestamp,angularSpeedX,angularSpeedY,angularSpeedZ,temperatureTimestamp,temperature
11196124572,-0.971486,-9.864411,0.30508488,11196124572,0.007330383,-0.015882496,0.0018325958,11196124572,49.71875
11196133421,-0.9595219,-9.860822,0.31106696,11196133421,0.007330383,-0.014049901,0.0018325958,11196133421,49.71875
11196142275,-0.951147,-9.866804,0.31585258,11196142275,0.008552114,-0.014660766,0.0012217305,11196142275,49.652344
11196151130,-0.95353985,-9.857233,0.32183465,11196151130,0.007941248,-0.014660766,0.0018325958,11196151130,49.652344
11196159974,-0.96430755,-9.866804,0.32303107,11196159974,0.0067195175,-0.016493361,0.0012217305,11196159974,49.710938
11196168829,-0.96430755,-9.866804,0.33499518,11196168829,0.0067195175,-0.016493361,0.0018325958,11196168829,49.710938
11196177672,-0.9595219,-9.862019,0.32063824,11196177672,0.0067195175,-0.016493361,0.0012217305,11196177672,49.710938
11196186522,-0.96550393,-9.859626,0.33260235,11196186522,0.0061086523,-0.015882496,0.00061086525,11196186522,49.710938
11196195360,-0.9607183,-9.868001,0.32422748,11196195360,0.007941248,-0.015271631,0.0012217305,11196195360,49.726562
11196204205,-0.951147,-9.860822,0.32183465,11196204205,0.007330383,-0.015882496,0.0012217305,11196204205,49.726562
11196213063,-0.95353985,-9.8632145,0.32422748,11196213063,0.008552114,-0.016493361,0.0012217305,11196213063,49.734375
11196221925,-0.9607183,-9.862019,0.33020952,11196221925,0.007330383,-0.015271631,0.002443461,11196221925,49.734375
11196230768,-0.96430755,-9.862019,0.34217364,11196230768,0.007330383,-0.015271631,0.0012217305,11196230768,49.742188
11196239606,-0.96789676,-9.870394,0.3397808,11196239606,0.007330383,-0.014049901,0.0018325958,11196239606,49.742188
11196248466,-0.9607183,-9.866804,0.33020952,11196248466,0.0067195175,-0.015882496,0.0018325958,11196248466,49.734375
11196257310,-0.9619147,-9.869197,0.33738798,11196257310,0.007941248,-0.016493361,0.0012217305,11196257310,49.734375
11196266161,-0.95712906,-9.869197,0.32063824,11196266161,0.0061086523,-0.017104227,0.0012217305,11196266161,49.710938
11196275012,-0.95473623,-9.862019,0.3278167,11196275012,0.007941248,-0.017715093,0.0012217305,11196275012,49.710938
11196283858,-0.9559326,-9.853643,0.32422748,11196283858,0.007330383,-0.017715093,0.0012217305,11196283858,49.6875
11196292699,-0.96430755,-9.868001,0.32183465,11196292699,0.007330383,-0.017715093,0.0012217305,11196292699,49.6875
11196301544,-0.96430755,-9.869197,0.33020952,11196301544,0.0067195175,-0.017715093,0.00061086525,11196301544,49.695312
11196310395,-0.9595219,-9.865608,0.32063824,11196310395,0.009162978,-0.017715093,0.00061086525,11196310395,49.695312
11196319258,-0.95832545,-9.866804,0.33499518,11196319258,0.007941248,-0.017104227,0.00061086525,11196319258,49.734375
11196328099,-0.95473623,-9.870394,0.32662028,11196328099,0.007330383,-0.017715093,0.0012217305,11196328099,49.734375
11196336942,-0.95473623,-9.8632145,0.3361916,11196336942,0.007941248,-0.017104227,0.0012217305,11196336942,49.726562
11196345790,-0.9523434,-9.862019,0.34217364,11196345790,0.007330383,-0.016493361,0,11196345790,49.726562
11196354648,-0.96789676,-9.868001,0.32303107,11196354648,0.007330383,-0.017104227,0.00061086525,11196354648,49.67578
11196363493,-0.9702896,-9.8632145,0.32063824,11196363493,0.007941248,-0.017715093,0.0012217305,11196363493,49.67578
11196372330,-0.96789676,-9.87159,0.32063824,11196372330,0.007941248,-0.017104227,0.00061086525,11196372330,49.710938
11196381179,-0.96550393,-9.87159,0.32662028,11196381179,0.0061086523,-0.016493361,0.0012217305,11196381179,49.710938
11196390046,-0.95832545,-9.865608,0.34217364,11196390046,0.007941248,-0.017715093,0.00061086525,11196390046,49.6875
11196398894,-0.95832545,-9.868001,0.3290131,11196398894,0.0067195175,-0.017715093,0.0012217305,11196398894,49.6875
11196407738,-0.9619147,-9.868001,0.3397808,11196407738,0.0067195175,-0.017715093,0.0012217305,11196407738,49.726562
11196416586,-0.9607183,-9.875179,0.32063824,11196416586,0.0061086523,-0.017715093,0.0012217305,11196416586,49.726562
11196425433,-0.95712906,-9.868001,0.31944183,11196425433,0.007941248,-0.018325957,0.0012217305,11196425433,49.710938
11196434282,-0.95832545,-9.866804,0.31585258,11196434282,0.007330383,-0.017104227,0.0012217305,11196434282,49.710938
11196443122,-0.9667004,-9.868001,0.31106696,11196443122,0.007330383,-0.017104227,0.0012217305,11196443122,49.710938
11196451972,-0.95832545,-9.860822,0.30508488,11196451972,0.0067195175,-0.015882496,0.0018325958,11196451972,49.710938
11196460832,-0.9595219,-9.860822,0.30508488,11196460832,0.008552114,-0.017104227,0.0012217305,11196460832,49.71875
11196469675,-0.94396853,-9.859626,0.31944183,11196469675,0.007941248,-0.016493361,0.00061086525,11196469675,49.71875
