accelerationTimestamp,accelerationX,accelerationY,accelerationZ,angularSpeedTimestamp,angularSpeedX,angularSpeedY,angularSpeedZ,temperatureTimestamp,temperature
7001000939,-0.7322037,15.122639,-1.2801601,7001000939,1.319469,1.582141,0.28221974,7001000939,41.566406
7001010157,-0.6436693,15.174085,-1.2705889,7001010157,1.2748758,1.6859881,0.2846632,7001010157,41.566406
7001019375,-0.6628119,15.104693,-1.1832508,7001019375,1.2363913,1.7825048,0.28893927,7001019375,41.53125
7001028599,-0.72741807,15.104693,-1.134198,7001028599,1.1948525,1.8735237,0.2932153,7001028599,41.53125
7001037793,-0.9020941,15.107086,-1.105484,7001037793,1.1588113,1.9559906,0.30115658,7001037793,41.539062
7001047006,-1.0025927,15.218352,-1.0815558,7001047006,1.1221595,2.0274618,0.31581733,7001047006,41.539062
7001056224,-0.9798609,15.3702965,-1.2442678,7001056224,1.078788,2.090381,0.33414328,7001056224,41.546875
7001065437,-0.9415757,15.360725,-1.3112668,7001065437,1.0354166,2.1496348,0.3555236,7001065437,41.546875
7001074653,-1.052842,15.164514,-1.4285151,7001074653,0.9841039,2.1917844,0.37384954,7001074653,41.53125
7001083880,-1.0109676,15.266209,-1.3351951,7001083880,0.93218035,2.2186625,0.38912117,7001083880,41.53125
7001093087,-1.079163,15.162121,-1.3004991,7001093087,0.8765916,2.240043,0.40500367,7001093087,41.554688
7001102307,-1.1162517,15.030516,-1.105484,7001102307,0.82833326,2.2467623,0.4196644,7001102307,41.554688
7001111509,-1.1557333,14.8378935,-1.134198,7001111509,0.77396625,2.2418754,0.43554693,7001111509,41.546875
7001120737,-1.1928221,14.658431,-1.006182,7001120737,0.7318166,2.225993,0.45265114,7001120737,41.546875
7001129940,-1.2610176,14.438292,-0.9523434,7001129940,0.675617,2.204002,0.46853364,7001129940,41.515625
7001139159,-1.2993027,14.251652,-0.8135597,7001139159,0.6236934,2.175291,0.48441613,7001139159,41.515625
7001148362,-1.375873,13.96212,-0.6556334,7001148362,0.5693264,2.1386392,0.49846604,7001148362,41.554688
7001157576,-1.3950156,13.676178,-0.4546363,7001157576,0.51923543,2.094657,0.50823987,7001157576,41.554688
7001166790,-1.4093726,13.490734,-0.26799613,7001166790,0.4746423,2.0421226,0.516792,7001166790,41.523438
7001176062,-1.4189439,13.378271,-0.12801601,7001176062,0.4343252,1.9816469,0.5222898,7001176062,41.523438
7001185228,-1.4883357,13.385449,0,7001185228,0.40011674,1.9168952,0.52534413,7001185228,41.523438
7001194436,-1.4919249,13.341183,0.03589234,7001194436,0.36346483,1.8423696,0.52473325,7001194436,41.523438
7001203652,-1.5110675,13.314861,0.043070808,7001203652,0.3323107,1.7568485,0.5204572,7001203652,41.515625
