accelerationTimestamp,accelerationX,accelerationY,accelerationZ,angularSpeedTimestamp,angularSpeedX,angularSpeedY,angularSpeedZ,temperatureTimestamp,temperature
6777126669,-0.81954175,-9.946963,0.13519448,6777126669,-0.0018325958,0.018936822,-0.00061086525,6777126669,41.828125
6777135886,-0.86979103,-9.925428,0.05623133,6777135886,0.002443461,0.019547688,0.0018325958,6777135886,41.808594
6777145100,-1.0588241,-9.942178,0.09212367,6777145100,0.0061086523,0.01282817,0.0036651916,6777145100,41.808594
6777154307,-1.1102697,-9.962517,0.31944183,6777154307,0.010995574,-0.00061086525,0.0030543262,6777154307,41.8125
6777163511,-1.0695918,-9.98166,0.51086766,6777163511,0.008552114,0.0012217305,0.0018325958,6777163511,41.8125
6777172735,-1.006182,-9.966106,0.5515456,6777172735,0.005497787,0.00061086525,0.0012217305,6777172735,41.8125
6777181953,-0.9403793,-9.925428,0.4546363,6777181953,0.002443461,-0.0067195175,0.00061086525,6777181953,41.8125
6777191162,-0.93679005,-9.88834,0.32662028,6777191162,0.00061086525,-0.02321288,0.0018325958,6777191162,41.796875
6777200385,-0.9631111,-9.921839,0.14237295,6777200385,0.0018325958,-0.034208454,0.0030543262,6777200385,41.796875
6777209599,-0.86141616,-9.969695,0.12801601,6777209599,0.0061086523,-0.03359759,0.002443461,6777209599,41.8125
6777218810,-0.91166544,-9.997213,0.15553348,6777218810,0.0067195175,-0.017715093,0.0036651916,6777218810,41.8125
6777228026,-1.0887343,-9.980463,0.16630118,6777228026,0.004276057,-0.008552114,0.0036651916,6777228026,41.8125
6777237240,-1.160519,-9.938589,0.13399807,6777237240,0.004886922,-0.010995574,0.0018325958,6777237240,41.8125
6777246436,-1.0336994,-9.891929,0.069391854,6777246436,0.0018325958,-0.017715093,0,6777246436,41.804688
6777255649,-0.8362915,-9.912268,0.0071784677,6777255649,0.005497787,-0.021991149,0.0012217305,6777255649,41.804688
6777264883,-0.7262217,-9.934999,0.019142581,6777264883,0.004886922,-0.013439035,0.0018325958,6777264883,41.789062
6777274095,-0.87218386,-9.974482,-0.011964113,6777274095,0.004886922,0.004886922,0.004886922,6777274095,41.789062
6777283310,-1.0779666,-9.966106,0.043070808,6777283310,0.0061086523,0.012217305,0.004276057,6777283310,41.8125
6777292521,-1.1533405,-9.95175,0.06819545,6777292521,0.004276057,0.007941248,0.002443461,6777292521,41.8125
6777301733,-1.0815558,-9.945767,0.08973085,6777301733,0.0067195175,-0.0012217305,0.00061086525,6777301733,41.796875
6777310951,-0.88295156,-9.933804,0.18424734,6777310951,0.009162978,-0.00061086525,-0.00061086525,6777310951,41.796875
6777320146,-0.8207382,-9.933804,0.2739782,6777320146,0.0061086523,0.015882496,0.00061086525,6777320146,41.796875
6777329361,-0.8769695,-9.938589,0.26919255,6777329361,0.0036651916,0.028099801,0.0018325958,6777329361,41.796875
6777338576,-1.0073783,-9.945767,0.25962126,6777338576,0.002443461,0.025045475,0.002443461,6777338576,41.835938
6777347792,-1.0719845,-9.949356,0.27996024,6777347792,0.0067195175,0.007330383,0.0036651916,6777347792,41.835938
6777357019,-1.0947163,-9.972089,0.35653058,6777357019,0.009162978,-0.01160644,0.0030543262,6777357019,41.816406
6777366232,-1.0444671,-9.974482,0.38404804,6777366232,0.0067195175,-0.017104227,0.002443461,6777366232,41.816406
6777375445,-1.0085747,-9.958928,0.30987054,6777375445,0.002443461,-0.007330383,0.00061086525,6777375445,41.8125
6777384660,-0.8985049,-9.926624,0.23330021,6777384660,0.0030543262,-0.0018325958,0.00061086525,6777384660,41.8125
6777393877,-0.83030945,-9.900304,0.22253251,6777393877,0.0061086523,-0.0067195175,0.0018325958,6777393877,41.82422
6777403077,-0.8925229,-9.923036,0.24646074,6777403077,0.007941248,-0.016493361,0.005497787,6777403077,41.82422
6777412294,-1.0360922,-9.9756775,0.32542387,6777412294,0.008552114,-0.021991149,0.004886922,6777412294,41.8125
6777421505,-1.1318051,-9.993624,0.37088752,6777421505,0.007330383,-0.017715093,0.004276057,6777421505,41.8125
6777430720,-1.1126626,-9.968499,0.23090738,6777430720,0.00061086525,-0.009773844,0.0018325958,6777430720,41.82422
6777439944,-0.9667004,-9.930214,0.011964113,6777439944,0.00061086525,-0.008552114,-0.00061086525,6777439944,41.82422
6777449161,-0.8255238,-9.896714,-0.11724831,6777449161,0.0030543262,-0.009162978,0,6777449161,41.78125
6777458360,-0.8147561,-9.908679,-0.11006984,6777458360,0.0061086523,-0.009773844,0.0030543262,6777458360,41.78125
6777467578,-0.930808,-9.9553385,0.011964113,6777467578,0.008552114,-0.007330383,0.005497787,6777467578,41.78125
6777476796,-1.0959128,-9.992428,0.11246266,6777476796,0.009773844,-0.00061086525,0.004276057,6777476796,41.78125
6777486014,-1.1330016,-9.972089,0.2632105,6777486014,0.009773844,0.0030543262,0.0018325958,6777486014,41.796875
6777495227,-1.0348958,-9.925428,0.36610186,6777495227,0.0061086523,0.007941248,0,6777495227,41.796875
6777504447,-0.93559366,-9.925428,0.22731815,6777504447,0.0012217305,0.012217305,0,6777504447,41.765625
6777513660,-0.87338024,-9.926624,0.06819545,6777513660,0.0012217305,0.015271631,0.0012217305,6777513660,41.765625
6777522854,-0.84825563,-9.932607,0.02632105,6777522854,0.005497787,0.019547688,0.002443461,6777522854,41.789062
6777532084,-0.94755775,-9.944571,0.12203395,6777532084,0.007941248,0.018936822,0.004276057,6777532084,41.789062
6777541300,-1.099502,-9.972089,0.30029923,6777541300,0.01038471,0.007330383,0.004276057,6777541300,41.796875
6777550498,-1.146162,-9.9756775,0.47018966,6777550498,0.009162978,-0.004276057,0.0036651916,6777550498,41.796875
6777559719,-1.146162,-9.957731,0.52163535,6777559719,0.0061086523,-0.010995574,0.0012217305,6777559719,41.789062
6777568930,-0.95353985,-9.929018,0.39481574,6777568930,0.002443461,-0.015882496,0,6777568930,41.789062
6777578147,-0.8470592,-9.921839,0.16510476,6777578147,0.00061086525,-0.017104227,0.0018325958,6777578147,41.804688
6777587364,-0.87936234,-9.927821,0.010767702,6777587364,0.0030543262,-0.013439035,0.0036651916,6777587364,41.804688
6777596585,-0.86261255,-9.945767,0.106480606,6777596585,0.009773844,-0.007330383,0.0030543262,6777596585,41.78125
6777605798,-0.98943216,-9.963714,0.2644069,6777605798,0.007941248,0.0018325958,0.004276057,6777605798,41.78125
6777615002,-1.1222339,-9.990034,0.3493521,6777615002,0.005497787,0.007941248,0.0030543262,6777615002,41.8125
6777624217,-1.146162,-9.966106,0.35413775,6777624217,0.004276057,0,0.0012217305,6777624217,41.8125
6777633434,-1.0037891,-9.926624,0.24646074,6777633434,0.0018325958,-0.015271631,-0.00061086525,6777633434,41.804688
6777642654,-0.87338024,-9.893126,0.12562318,6777642654,0.002443461,-0.029932396,0.0018325958,6777642654,41.804688
6777651865,-0.8063812,-9.919446,-0.014356935,6777651865,0.0036651916,-0.02687807,0.004276057,6777651865,41.8125
6777661082,-0.8781659,-9.968499,-0.06699903,6777661082,0.005497787,-0.007941248,0.004886922,6777661082,41.8125
6777670285,-1.0336994,-9.98166,0.043070808,6777670285,0.008552114,0.004276057,0.0030543262,6777670285,41.82422
6777679494,-1.0815558,-9.9553385,0.20578274,6777679494,0.009162978,0.0067195175,0.0030543262,6777679494,41.82422
6777688726,-1.0229317,-9.943375,0.31226337,6777688726,0.008552114,-0.0012217305,0.0012217305,6777688726,41.804688
6777697920,-0.93559366,-9.906285,0.4031906,6777697920,0.0067195175,-0.002443461,0.0012217305,6777697920,41.804688
6777707159,-0.8985049,-9.911072,0.36131623,6777707159,0.0018325958,0.004276057,0.0012217305,6777707159,41.835938
6777716372,-0.87936234,-9.936196,0.12083755,6777716372,-0.0018325958,0.007330383,0.0018325958,6777716372,41.835938
6777725585,-0.9176475,-9.96491,-0.0634098,6777725585,0.0012217305,0.008552114,0.0036651916,6777725585,41.777344
6777734789,-1.0971092,-9.96491,-0.061016977,6777734789,0.0061086523,0.0012217305,0.004886922,6777734789,41.777344
6777744008,-1.1018949,-9.969695,0.13040884,6777744008,0.01160644,-0.009162978,0.0036651916,6777744008,41.796875
6777753228,-1.0336994,-9.956535,0.3505485,6777753228,0.010995574,-0.01038471,0.002443461,6777753228,41.796875
6777762431,-0.991825,-9.946963,0.47018966,6777762431,0.007330383,-0.0061086523,0.00061086525,6777762431,41.796875
6777771639,-0.8877372,-9.913465,0.5371887,6777771639,0.004276057,-0.004886922,0,6777771639,41.796875
6777780869,-0.8757731,-9.899107,0.37806597,6777780869,0,-0.007330383,0.002443461,6777780869,41.804688
6777790073,-0.951147,-9.931411,0.0741775,6777790073,-0.002443461,-0.013439035,0.004886922,6777790073,41.804688
6777799288,-1.018146,-9.984053,-0.09571291,6777799288,0.0018325958,-0.01282817,0.004886922,6777799288,41.828125
6777808502,-1.0612168,-9.994821,0.0071784677,6777808502,0.007330383,0,0.0030543262,6777808502,41.828125
6777817721,-1.0767702,-9.987641,0.16151553,6777817721,0.008552114,0.01038471,0.0018325958,6777817721,41.816406
6777826931,-0.9810573,-9.940982,0.2847459,6777826931,0.007330383,0.009162978,-0.00061086525,6777826931,41.816406
6777836155,-0.9092726,-9.890733,0.3062813,6777836155,0.0061086523,-0.004886922,0.0012217305,6777836155,41.835938
6777845368,-0.90807617,-9.87159,0.35413775,6777845368,0.0067195175,-0.023823744,0.0030543262,6777845368,41.835938
6777854581,-0.9738788,-9.919446,0.25962126,6777854581,0.0030543262,-0.029321533,0.0036651916,6777854581,41.79297
6777863785,-1.0408778,-9.992428,0.015553347,6777863785,-0.00061086525,-0.017715093,0.0036651916,6777863785,41.79297
6777872996,-1.012164,-10.017552,-0.11964113,6777872996,0.0030543262,0.0018325958,0.0018325958,6777872996,41.804688
6777882213,-0.99302137,-9.966106,-0.021535404,6777882213,0.007330383,0.016493361,0.00061086525,6777882213,41.804688
6777891434,-0.9906286,-9.917053,0.12801601,6777891434,0.007330383,0.017104227,0,6777891434,41.765625
6777900631,-0.9272188,-9.900304,0.30508488,6777900631,0.009162978,0.012217305,0.00061086525,6777900631,41.765625
6777909850,-0.8805587,-9.906285,0.44027936,6777909850,0.007330383,0.005497787,0.00061086525,6777909850,41.78125
6777919063,-0.9236295,-9.94816,0.424726,6777919063,0.0030543262,-0.0018325958,0.0036651916,6777919063,41.78125
6777928273,-1.0516455,-9.973285,0.29790643,6777928273,0.00061086525,-0.009162978,0.004886922,6777928273,41.796875
6777937500,-1.1413764,-9.98166,0.1052842,6777937500,0.0012217305,-0.013439035,0.0030543262,6777937500,41.796875
6777946712,-1.0671989,-9.969695,0.022731815,6777946712,0.004276057,-0.016493361,0.00061086525,6777946712,41.796875
6777955918,-0.8769695,-9.944571,0.06580263,6777955918,0.007941248,-0.012217305,0,6777955918,41.796875
6777965131,-0.8219346,-9.937392,0.16869399,6777965131,0.008552114,0,0.0018325958,6777965131,41.84375
6777974344,-0.8925229,-9.932607,0.35413775,6777974344,0.008552114,0.009162978,0.002443461,6777974344,41.84375
6777983579,-1.0241281,-9.937392,0.49292147,6777983579,0.007330383,0.01038471,0.0030543262,6777983579,41.80078
