quaternionTimestamp,quaternionX,quaternionY,quaternionZ,quaternionW,magneticFieldTimestamp,magneticFieldX,magneticFieldY,magneticFieldZ,accelerationTimestamp,accelerationX,accelerationY,accelerationZ,angularSpeedTimestamp,angularSpeedX,angularSpeedY,angularSpeedZ
6806062932,-0.7001465,0.17454863,0.23352922,-0.6517606,6806062932,0.24136363,0.4210207,-0.1956624,6806062932,0.9769871,-9.780258,0.41516915,6806062932,0.0007233275,-0.0022410415,-0.00010962598
6806073164,-0.70015514,0.17456046,0.23352823,-0.65174854,6806073164,0.2458204,0.4220466,-0.20143056,6806073164,0.97776973,-9.768294,0.40475646,6806073164,0.0004889276,-0.0015427386,0.00020395592
6806082960,-0.70015657,0.17455989,0.23352545,-0.6517481,6806082960,0.24467158,0.41994977,-0.19569166,6806082960,0.9444313,-9.780064,0.43766883,6806082960,0.00024316646,0.00049938075,-0.0006647259
6806093015,-0.70017034,0.17454714,0.23350646,-0.65174353,6806093015,0.23908302,0.4157789,-0.2006266,6806093015,0.9665952,-9.762571,0.39092922,6806093015,0.0006655818,0.0032207565,-9.8460354e-05
6806102964,-0.70017236,0.17453626,0.23349614,-0.6517479,6806102964,0.24244027,0.41786194,-0.20283765,6806102964,0.996048,-9.765978,0.4179794,6806102964,-0.0007390734,0.0048785387,0.0005592406
6806112900,-0.7001646,0.17452948,0.23349923,-0.65175694,6806112900,0.24463598,0.41679713,-0.2005336,6806112900,0.9899051,-9.728635,0.39320466,6806112900,-0.0015268181,0.0029741442,0.00022503175
6806123137,-0.70016193,0.1745305,0.2335028,-0.6517583,6806123137,0.24467844,0.4199504,-0.19920355,6806123137,1.0050983,-9.711939,0.39383835,6806123137,0.001039316,-0.00026918482,0.00015955325
6806132899,-0.70015943,0.17453453,0.2335186,-0.65175426,6806132899,0.24358115,0.4210077,-0.1968171,6806132899,0.9604192,-9.726818,0.40277302,6806132899,0.00050925836,-0.0033175722,-0.00086422823
6806142974,-0.700158,0.174547,0.23353118,-0.651748,6806142974,0.24470595,0.42205247,-0.19792666,6806142974,0.96284926,-9.743116,0.40365952,6806142974,0.0010175565,-0.004333104,-0.00017125905
6806153041,-0.70015574,0.17455138,0.23353297,-0.65174854,6806153041,0.24242882,0.4178608,-0.19698448,6806153041,0.950842,-9.743373,0.36568654,6806153041,0.00015546568,-0.0006089434,-6.8815425e-06
6806162925,-0.7001529,0.17454065,0.2335094,-0.6517629,6806162925,0.24466352,0.41889924,-0.1992567,6806162925,0.97303903,-9.731451,0.40697032,6806162925,0.000100615434,0.0059914514,0.0011140062
6806173198,-0.7001615,0.17451265,0.23347355,-0.651774,6806173198,0.24579407,0.4209943,-0.19563055,6806173198,0.96437746,-9.779888,0.40590742,6806173198,0.0007179724,0.008731164,-0.00014921371
6806182905,-0.7001697,0.1744742,0.23343916,-0.6517879,6806182905,0.24356624,0.41995654,-0.19687025,6806182905,0.9671929,-9.750278,0.35422486,6806182905,-1.744181e-05,0.008345896,0.0011750879
6806192972,-0.70016724,0.17446208,0.233432,-0.6517962,6806192972,0.24132806,0.41786805,-0.20050435,6806192972,0.9776893,-9.750903,0.39744753,6806192972,-0.0003913194,0.0015170267,0.00083431974
6806203067,-0.7001688,0.17446718,0.2334462,-0.6517882,6806203067,0.2424357,0.41786146,-0.20049638,6806203067,1.016913,-9.747558,0.41204703,6806203067,0.0012617074,-0.004155294,-0.00031777285
6806212972,-0.70016104,0.17449464,0.23347504,-0.65177876,6806212972,0.24135788,0.41997036,-0.20039806,6806212972,1.0037879,-9.785237,0.40405792,6806212972,0.0018017255,-0.007254352,0.0008815862
6806223067,-0.70014495,0.17452352,0.23350626,-0.65177715,6806223067,0.24688104,0.41888627,-0.20041141,6806223067,0.9441844,-9.7884,0.3916682,6806223067,0.00063684396,-0.007015655,-0.00030027702
6806232977,-0.7001459,0.17453912,0.23351063,-0.6517704,6806232977,0.24351922,0.41680288,-0.19585903,6806232977,0.93086123,-9.785813,0.41428894,6806232977,9.330921e-06,-0.0019518742,0.00069237873
6806242895,-0.70014465,0.17454094,0.23350905,-0.6517718,6806242895,0.24462913,0.41679648,-0.19702171,6806242895,0.9525538,-9.7956505,0.42639828,6806242895,-0.00048718601,-0.0004132148,0.00021877605
6806253289,-0.7001429,0.17454132,0.23349656,-0.651778,6806253289,0.24687874,0.41888607,-0.19924076,6806253289,0.9892831,-9.735349,0.4062806,6806253289,-0.0012566252,0.0026044045,0.00082129706
6806262933,-0.70014834,0.17452797,0.23348762,-0.65177906,6806262933,0.24464405,0.41784766,-0.19696859,6806262933,1.0002446,-9.739683,0.44078842,6806262933,-0.0014087763,0.0019185543,-0.0008660108
6806273061,-0.70015657,0.17451851,0.23348533,-0.6517735,6806273061,0.24359833,0.42205906,-0.1979346,6806273061,0.984695,-9.755854,0.39674056,6806273061,-0.00012537464,-0.00083593465,-5.312916e-05
6806283147,-0.7001558,0.17452158,0.23349358,-0.65177065,6806283147,0.2413063,0.41681626,-0.1970456,6806283147,0.98719317,-9.755805,0.43099797,6806283147,0.0008319393,-0.0018720524,0.00090328883
6806292907,-0.70016307,0.1745328,0.23350066,-0.65175724,6806292907,0.24243112,0.41786104,-0.19815512,6806292907,0.9844564,-9.727748,0.38270965,6806292907,0.0017311592,-0.0032422096,0.00039722584
6806303153,-0.70017225,0.17453818,0.23350681,-0.65174377,6806303153,0.24133267,0.41786852,-0.20284562,6806303153,0.98992425,-9.702745,0.4364023,6806303153,0.0006479854,-0.00094578136,-8.8207424e-05
6806312910,-0.700171,0.17454787,0.23350707,-0.65174234,6806312910,0.2435777,0.41995767,-0.2027234,6806312910,0.96336764,-9.750614,0.42443475,6806312910,-0.0003059972,0.0015885038,0.00031290762
6806322959,-0.70016885,0.17453769,0.23349907,-0.65175027,6806322959,0.24247581,0.42101452,-0.19799569,6806322959,0.94922507,-9.753521,0.39803377,6806322959,-0.0003901096,0.001545623,-9.389408e-05
6806333000,-0.700167,0.17452936,0.23349352,-0.6517565,6806333000,0.24578607,0.41994378,-0.19919558,6806333000,0.9849885,-9.72549,0.39527178,6806333000,-0.0015159594,0.001419792,0.00021246169
6806342965,-0.7001634,0.17452018,0.23349103,-0.6517636,6806342965,0.24245287,0.4189129,-0.20161387,6806342965,1.0018346,-9.762207,0.40791428,6806342965,-0.00068626646,-0.001226766,0.00073517207
6806353039,-0.7001614,0.17452075,0.23350026,-0.65176237,6806353039,0.243588,0.42100835,-0.20032899,6806353039,1.0028105,-9.75037,0.4027361,6806353039,0.00082653854,-0.0031197676,-0.00034419075
6806362921,-0.70016366,0.17452425,0.2335102,-0.65175545,6806362921,0.24689138,0.419937,-0.19801699,6806362921,0.95968056,-9.780905,0.4002406,6806362921,0.0017733332,0.00055126287,-0.00083431136
6806373083,-0.70017,0.17451161,0.23349582,-0.65175724,6806373083,0.24467616,0.4199502,-0.19803293,6806373083,0.98406076,-9.772393,0.39481494,6806373083,0.0003115721,0.0048416266,-0.00094725005
6806383063,-0.7001779,0.17449462,0.23346308,-0.65176505,6806383063,0.24246322,0.41996357,-0.19921947,6806383063,0.97152984,-9.779834,0.37459028,6806383063,0.0009997245,0.007967668,0.0001436146
6806392967,-0.70017886,0.17447421,0.23343551,-0.65177935,6806392967,0.24242076,0.4168103,-0.20054951,6806392967,0.96405625,-9.769724,0.37134504,6806392967,-0.0005821511,0.0067880778,-0.00023172516
6806402881,-0.7001705,0.17446895,0.23343506,-0.6517898,6806402881,0.2435456,0.4178551,-0.20165905,6806402881,0.99727976,-9.737104,0.4068286,6806402881,-0.0016554417,0.0022752918,0.00052661635
6806413076,-0.7001637,0.17448397,0.23346117,-0.6517837,6806413076,0.24244255,0.41786215,-0.20400827,6806413076,0.99386907,-9.771687,0.35318488,6806413076,0.0002185991,-0.0057390863,0.0004894156
6806422889,-0.7001493,0.17452733,0.2335099,-0.65177023,6806422889,0.243588,0.42100835,-0.20032899,6806422889,0.9805845,-9.782721,0.39142033,6806422889,0.0015649656,-0.011894883,-0.0005508764
6806433085,-0.7001377,0.1745585,0.23354048,-0.6517633,6806433085,0.24464634,0.41784787,-0.1981392,6806433085,0.99228877,-9.745625,0.37648705,6806433085,0.0005451385,-0.007813748,0.000582885
6806442892,-0.700134,0.17458019,0.2335638,-0.65175325,6806442892,0.23914038,0.41998333,-0.19924338,6806442892,0.96445227,-9.746888,0.43511066,6806442892,-1.2638979e-05,-0.0040598037,-0.00010622665
6806453179,-0.7001378,0.17458199,0.23356007,-0.65174985,6806453179,0.24467616,0.4199502,-0.19803293,6806453179,0.96862584,-9.740897,0.40421867,6806453179,9.215437e-06,0.0044917986,0.00050995033
6806463304,-0.70014423,0.17456092,0.23354344,-0.65175456,6806463304,0.24465092,0.4178483,-0.20048048,6806463304,0.9841945,-9.731475,0.38236582,6806463304,2.6395544e-05,0.007329611,-0.0011650799
6806472916,-0.7001501,0.17453866,0.23352472,-0.65176094,6806472916,0.24246322,0.41996357,-0.19921947,6806472916,0.99619365,-9.750645,0.39157668,6806472916,-0.0008766623,0.005874675,0.0007585902
6806483065,-0.7001526,0.17452326,0.2335193,-0.6517643,6806483065,0.24246322,0.41996357,-0.19921947,6806483065,0.98125124,-9.738799,0.423201,6806483065,-0.00065589696,0.0031115022,0.00037723314
6806493117,-0.7001553,0.17452596,0.23351899,-0.6517608,6806493117,0.24463828,0.41679737,-0.20170425,6806493117,0.9929489,-9.756028,0.40040556,6806493117,0.00066880975,-0.0018936247,0.0005758619
6806502967,-0.7001546,0.17454746,0.23353304,-0.65175086,6806502967,0.24353646,0.41785422,-0.19697653,6806502967,0.9413402,-9.759827,0.39961308,6806502967,0.0013105758,-0.004558035,0.0008108709
6806513003,-0.7001486,0.17456768,0.2335442,-0.65174776,6806513003,0.24135788,0.41997036,-0.20039806,6806513003,0.93037355,-9.756363,0.4212441,6806513003,-0.00079280604,-0.004792885,9.521376e-05
6806522959,-0.7001472,0.17457642,0.23355356,-0.65174353,6806522959,0.2435754,0.41995746,-0.20155276,6806522959,0.9624296,-9.768323,0.4115908,6806522959,-0.00055112224,-0.00016028434,-0.0015020734
6806532898,-0.7001514,0.17456375,0.23353763,-0.6517483,6806532898,0.24247581,0.42101452,-0.19799569,6806532898,0.96936375,-9.767263,0.3900863,6806532898,-0.0012793364,0.0037326897,-0.0006558476
6806543142,-0.7001577,0.1745414,0.2335128,-0.65175635,6806543142,0.24466352,0.41889924,-0.1992567,6806543142,0.99697053,-9.7841835,0.43351957,6806543142,-0.0007915916,0.006506187,1.9249506e-05
6806552911,-0.70016366,0.17452322,0.23350538,-0.65175736,6806552911,0.24689595,0.41993743,-0.20035824,6806552911,0.97303057,-9.771806,0.3780488,6806552911,-8.596573e-05,0.0025596907,-8.8292174e-05
6806563246,-0.7001655,0.17452082,0.23349957,-0.6517582,6806563246,0.24467158,0.41994977,-0.19569166,6806563246,0.9584132,-9.75932,0.35919982,6806563246,0.0013508173,0.0008705547,0.00058506057
6806572976,-0.700169,0.17451772,0.2334955,-0.65175676,6806572976,0.24469106,0.42100134,-0.19797978,6806572976,0.9925837,-9.732526,0.40485123,6806572976,0.002639982,-0.0011642836,-0.0006923098
6806582887,-0.70017445,0.17451355,0.23348503,-0.6517558,6806582887,0.2413556,0.41997015,-0.19922745,6806582887,0.96103543,-9.741932,0.39834368,6806582887,-0.0011067782,0.00018259604,-0.00043939892
6806593077,-0.70017946,0.17449214,0.23346464,-0.65176344,6806593077,0.24134067,0.418919,-0.19928057,6806593077,0.9541869,-9.748243,0.39243275,6806593077,0.0007443093,0.0006514173,0.0006438708
6806602897,-0.70017165,0.17449315,0.23347072,-0.6517694,6806602897,0.24240586,0.41575915,-0.20060267,6806602897,0.9571272,-9.756441,0.406724,6806602897,-0.0017933301,-0.00030175783,-0.00042097177
6806612964,-0.7001592,0.17449957,0.23348366,-0.6517764,6806612964,0.24130055,0.415766,-0.20178129,6806612964,1.045459,-9.7235985,0.36647582,6806612964,-0.0012242328,-0.002880537,-0.00042498764
6806623058,-0.7001505,0.17451456,0.23350967,-0.65177244,6806623058,0.2435731,0.4199572,-0.20038213,6806623058,1.0217543,-9.747161,0.4011149,6806623058,-0.0005885279,-0.006014024,-0.00013338588
6806632969,-0.70014626,0.17453697,0.233535,-0.65176183,6806632969,0.2424609,0.41996333,-0.19804884,6806632969,0.9830023,-9.718485,0.38338494,6806632969,0.0011713197,-0.006359188,-0.0005868031
6806643078,-0.7001396,0.17455184,0.23355168,-0.651759,6806643078,0.24580094,0.42099497,-0.19914244,6806643078,0.9565909,-9.720201,0.38918152,6806643078,0.000990049,-0.005900737,0.0005859537
6806652971,-0.7001452,0.17455895,0.23354991,-0.65175176,6806652971,0.24245864,0.41996315,-0.19687821,6806652971,0.9550896,-9.7579365,0.43100485,6806652971,0.0012666164,-0.00265232,0.00030229427
6806663101,-0.70014846,0.17456076,0.2335426,-0.6517504,6806663101,0.24357082,0.41995698,-0.19921151,6806663101,0.9590873,-9.770418,0.4267526,6806663101,-0.00047372002,0.00041943043,-0.00048450474
6806673055,-0.70015556,0.17454286,0.23351629,-0.65175706,6806673055,0.24358572,0.4210081,-0.19915837,6806673055,0.96685,-9.779099,0.4276962,6806673055,0.0002751574,0.004861323,0.00097939
6806682976,-0.70015776,0.17452575,0.23349673,-0.65176624,6806682976,0.24247581,0.42101452,-0.19799569,6806682976,0.96068156,-9.779356,0.39614943,6806682976,-0.001208738,0.004735764,-0.00050847884
6806693013,-0.7001607,0.17452301,0.23349209,-0.65176547,6806693013,0.24464862,0.41784808,-0.19930984,6806693013,0.9869195,-9.765959,0.4143089,6806693013,-0.0005224496,-1.4635734e-05,0.00013156608
6806702975,-0.70015836,0.17453808,0.23351276,-0.6517565,6806702975,0.2435456,0.4178551,-0.20165905,6806702975,0.9795089,-9.762332,0.40541804,6806702975,-0.00023047999,-0.0054647056,0.0012022592
6806712902,-0.7001523,0.1745669,0.23354024,-0.65174544,6806712902,0.24021818,0.41787443,-0.19934168,6806712902,0.9906601,-9.781719,0.4422403,6806712902,0.0004551327,-0.009454944,0.00012789946
6806723135,-0.7001458,0.17459522,0.23356774,-0.65173507,6806723135,0.24356395,0.41995636,-0.19569963,6806723135,0.98032755,-9.779113,0.41885597,6806723135,-0.00081855897,-0.006123632,3.2774173e-05
6806732898,-0.7001445,0.17460752,0.23357299,-0.65173125,6806732898,0.24023536,0.4189258,-0.20045918,6806732898,0.9352106,-9.775078,0.42652953,6806732898,-0.00068246014,0.0006618146,-0.00058265775
6806742973,-0.7001523,0.17457747,0.23354053,-0.65174264,6806742973,0.24466352,0.41889924,-0.1992567,6806742973,0.9276806,-9.767324,0.42545533,6806742973,-0.0010543503,0.010670682,0.00037634838
6806753222,-0.7001648,0.17453603,0.23349893,-0.6517552,6806753222,0.24250336,0.42311662,-0.19671878,6806753222,0.9617592,-9.7788,0.38462827,6806753222,-0.0012838528,0.013776161,-0.00025817286
6806763138,-0.70017606,0.17449512,0.23345718,-0.6517689,6806763138,0.24353646,0.41785422,-0.19697653,6806763138,1.0110681,-9.751481,0.41053247,6806763138,-0.00037890393,0.009398846,0.00016269647
6806773090,-0.7001826,0.17447188,0.23344259,-0.65177333,6806773090,0.24467158,0.41994977,-0.19569166,6806773090,1.0091131,-9.719456,0.41029245,6806773090,-0.00016761106,0.0025220104,-0.0016523022
6806782889,-0.70018363,0.1744643,0.23344593,-0.65177315,6806782889,0.24468876,0.4210011,-0.19680914,6806782889,0.9732689,-9.764465,0.36646384,6806782889,1.4138408e-05,-0.0030645486,0.0003514206
6806792973,-0.7001802,0.17447373,0.23346148,-0.6517687,6806792973,0.24248381,0.41996557,-0.20975514,6806792973,0.9670026,-9.755413,0.4084103,6806792973,0.00088762585,-0.0051421225,-0.00034139864
6806803080,-0.7001715,0.17450124,0.23348716,-0.65176153,6806803080,0.24242306,0.41681057,-0.20172015,6806803080,0.97535866,-9.751736,0.39326313,6806803080,-0.00087773986,-0.0040246006,-0.00014561228
6806812975,-0.70016295,0.1745145,0.23349623,-0.6517638,6806812975,0.2446337,0.41679692,-0.19936298,6806812975,0.980561,-9.741997,0.37858877,6806812975,-0.001512649,0.00017731916,0.00063989125
6806823067,-0.7001573,0.17451134,0.2334976,-0.6517703,6806823067,0.24470367,0.4220523,-0.196756,6806823067,0.96889454,-9.767782,0.4023606,6806823067,-0.00083026104,0.0029570358,-0.00019329786
6806832964,-0.700157,0.1745007,0.23348704,-0.65177727,6806832964,0.24248612,0.42206523,-0.1956013,6806832964,0.9661237,-9.754356,0.3987514,6806832964,-0.0004207343,0.0019976553,0.00046687666
6806842894,-0.70015925,0.17448947,0.23348114,-0.65177995,6806842894,0.24356624,0.41995654,-0.19687025,6806842894,0.9786693,-9.764425,0.39256176,6806842894,0.00075674616,0.00091158226,-0.00048355665
6806853079,-0.7001599,0.17449227,0.23348196,-0.65177816,6806853079,0.24468073,0.4199506,-0.20037419,6806853079,0.9817765,-9.755187,0.39150864,6806853079,0.0006935233,-0.0015969258,0.00014727283
6806863101,-0.70016104,0.1745037,0.23349619,-0.6517688,6806863101,0.24361096,0.42311,-0.19671082,6806863101,0.9528955,-9.766946,0.39792377,6806863101,0.0012417445,-0.0038989848,-0.00057511684
6806872945,-0.7001527,0.17451428,0.23350771,-0.6517708,6806872945,0.24470824,0.4220527,-0.19909728,6806872945,0.97641426,-9.774076,0.4140439,6806872945,0.00036287494,-0.0045230733,0.00016721245
6806883146,-0.70014876,0.17452449,0.23351595,-0.6517694,6806883146,0.24688104,0.41888627,-0.20041141,6806883146,1.0022079,-9.783023,0.4346827,6806883146,-0.00014156755,-0.002266773,0.00042465236
6806892899,-0.70015615,0.17452447,0.23351407,-0.6517621,6806892899,0.24241848,0.4168101,-0.1993789,6806892899,0.99485934,-9.74264,0.4136383,6806892899,0.0001447089,0.0011012685,1.8887222e-05
6806903147,-0.7001576,0.17452331,0.23351221,-0.65176153,6806903147,0.24245058,0.41891262,-0.20044325,6806903147,0.97499263,-9.732695,0.4329019,6806903147,-0.0003335327,0.0018397635,-0.00021844078
6806912897,-0.70016164,0.17452793,0.23352256,-0.6517523,6806912897,0.24240586,0.41575915,-0.20060267,6806912897,0.96677816,-9.740007,0.44885126,6806912897,0.0005602548,-0.00035802647,-0.0009057708
6806922966,-0.70016015,0.17454194,0.23353909,-0.6517442,6806922966,0.24469106,0.42100134,-0.19797978,6806922966,0.96879226,-9.7611475,0.3929687,6806922966,0.0007495219,-0.003335476,0.00032406952
6806933014,-0.7001609,0.17454447,0.23354006,-0.6517423,6806933014,0.24466352,0.41889924,-0.1992567,6806933014,0.99097264,-9.763084,0.3737226,6806933014,0.0009707147,-0.0006135311,-4.974194e-06
6806942980,-0.7001598,0.17453942,0.23353058,-0.65174824,6806942980,0.24576657,0.4188922,-0.19690745,6806942980,0.9694593,-9.746218,0.41074795,6806942980,-0.00030313153,0.002880481,-0.00053759944
6806953231,-0.7001721,0.17451529,0.2335005,-0.65175223,6806953231,0.24576657,0.4188922,-0.19690745,6806953231,0.96176803,-9.744575,0.38268262,6806953231,-0.0004569022,0.0066221384,-0.00016770698
6806963187,-0.70017755,0.17447504,0.23347177,-0.6517675,6806963187,0.2457585,0.4178417,-0.2004725,6806963187,0.99698675,-9.747657,0.38602558,6806963187,-0.0017577484,0.008370688,-0.0011117319
6806972949,-0.70017874,0.1744439,0.23345846,-0.6517793,6806972949,0.24464634,0.41784787,-0.1981392,6806972949,0.9590215,-9.754817,0.36441633,6806972949,-0.00027321745,0.0050069625,-0.0010377876
6806983312,-0.7001789,0.17443256,0.23345666,-0.65178275,6806983312,0.24355818,0.41890603,-0.20043528,6806983312,1.0179008,-9.761644,0.37818152,6806983312,-0.00048995577,0.00012947526,-0.0006589256
6806993118,-0.7001642,0.17444544,0.23348272,-0.65178585,6806993118,0.24468073,0.4199506,-0.20037419,6806993118,1.0095872,-9.756342,0.3566627,6806993118,-6.3098036e-05,-0.0058102403,0.0009495383
6807002905,-0.700152,0.17446989,0.23350549,-0.6517842,6807002905,0.24239098,0.414708,-0.20065582,6807002905,0.9904174,-9.7631645,0.41208863,6807002905,3.1162985e-05,-0.005888166,0.0011773007
6807013075,-0.70015043,0.1744848,0.23351641,-0.65177804,6807013075,0.24245287,0.4189129,-0.20161387,6807013075,0.940475,-9.765645,0.36791185,6807013075,0.001052293,-0.0018503955,-0.0001334548
6807022888,-0.70014447,0.17449346,0.23351684,-0.6517819,6807022888,0.24468876,0.4210011,-0.19680914,6807022888,0.9276698,-9.762443,0.37987214,6807022888,0.00070120394,0.002395315,0.00024335459
6807033069,-0.7001442,0.17447983,0.23350121,-0.6517915,6807033069,0.24689595,0.41993743,-0.20035824,6807033069,0.95248777,-9.758717,0.38067082,6807033069,-2.6177615e-05,0.006533861,-0.00028979406
6807042894,-0.7001484,0.17445609,0.23346882,-0.651805,6807042894,0.24578376,0.4199436,-0.19802496,6807042894,1.0112449,-9.778095,0.39667666,6807042894,-7.89091e-05,0.0060094832,-0.00083793886
6807052973,-0.7001548,0.17443855,0.23345864,-0.6518064,6807052973,0.2446658,0.41889945,-0.20042734,6807052973,0.9817951,-9.748238,0.39751327,6807052973,0.0008544298,0.0020857751,0.0003083013
6807063215,-0.7001567,0.1744315,0.23346189,-0.6518051,6807063215,0.24247581,0.42101452,-0.19799569,6807063215,0.9823401,-9.774415,0.40192863,6807063215,0.0005507646,-0.0037668832,7.160194e-05
6807072939,-0.70015377,0.17445208,0.2334878,-0.65179336,6807072939,0.24251826,0.42416775,-0.19666564,6807072939,1.009865,-9.7537,0.39546537,6807072939,0.0014243461,-0.008915097,0.0014062095
6807083143,-0.70014495,0.17448431,0.23351476,-0.65178466,6807083143,0.24354903,0.41890517,-0.19575275,6807083143,1.003058,-9.747257,0.4784817,6807083143,0.00050432235,-0.00992427,0.001101017
6807092898,-0.7001348,0.17451383,0.23354036,-0.6517784,6807092898,0.24464634,0.41784787,-0.1981392,6807092898,0.93812025,-9.724335,0.38972068,6807092898,-0.0013431776,-0.005437782,-1.322478e-07
6807102961,-0.7001316,0.17452016,0.23354512,-0.6517785,6807102961,0.24245287,0.4189129,-0.20161387,6807102961,0.9239574,-9.75835,0.4219878,6807102961,-0.0012143902,0.00037994143,-2.5517307e-05
6807113006,-0.70013106,0.17451745,0.23354046,-0.65178144,6807113006,0.24133267,0.41786852,-0.20284562,6807113006,0.9530264,-9.753726,0.36594218,6807113006,-0.0006636763,0.004297698,0.00039852038
6807122958,-0.70013344,0.17451078,0.2335351,-0.6517826,6807122958,0.24467386,0.41994995,-0.19686231,6807122958,1.0138508,-9.737757,0.3923529,6807122958,0.0010170387,0.00382277,1.2131408e-05
6807132892,-0.70014346,0.17449434,0.23352477,-0.65177995,6807132892,0.24468648,0.4210009,-0.19563852,6807132892,1.0144761,-9.74334,0.43450615,6807132892,0.001195427,0.0018531438,-0.0012854561
6807143142,-0.7001523,0.17448585,0.2335104,-0.6517779,6807143142,0.24579865,0.42099473,-0.19797179,6807143142,1.0014632,-9.761733,0.4055449,6807143142,0.0016399566,0.001134133,0.00095839147
6807152893,-0.70015806,0.17448956,0.23351228,-0.65177,6807152893,0.24248038,0.42101493,-0.20033696,6807152893,0.96765566,-9.767738,0.41272742,6807152893,0.0020633433,0.00023917388,0.0008964967
6807163243,-0.7001581,0.17448851,0.23351665,-0.6517686,6807163243,0.2424609,0.41996333,-0.19804884,6807163243,0.96448064,-9.778736,0.4056761,6807163243,0.0011129659,0.00021929573,-0.00011322368
6807172937,-0.700152,0.17450032,0.23352547,-0.6517689,6807172937,0.2468868,0.41993657,-0.19567573,6807172937,0.9925569,-9.788905,0.41534686,6807172937,1.297798e-05,-0.0033825282,-0.00016204361
6807182941,-0.7001477,0.17450596,0.23352674,-0.65177155,6807182941,0.24580094,0.42099497,-0.19914244,6807182941,0.96940565,-9.786497,0.4232913,6807182941,-0.0012008296,-0.00036724936,0.00066364463
6807193085,-0.7001489,0.17450187,0.23351562,-0.6517754,6807193085,0.24350889,0.4157521,-0.19825344,6807193085,0.96161985,-9.752977,0.45802003,6807193085,-0.00073845964,0.0010472471,0.0009871377
6807202885,-0.7001551,0.17449605,0.2335039,-0.6517745,6807202885,0.24464862,0.41784808,-0.19930984,6807202885,0.95533425,-9.782024,0.4238335,6807202885,-0.00014605746,0.003773055,-0.00024736114
6807213080,-0.7001592,0.17449273,0.23349784,-0.65177315,6807213080,0.2435112,0.41575235,-0.19942407,6807213080,0.98263127,-9.783928,0.40994972,6807213080,0.001907696,0.0029911445,0.00042061042
6807222892,-0.70016,0.1744934,0.23350115,-0.6517709,6807222892,0.24356395,0.41995636,-0.19569963,6807222892,1.0032003,-9.753943,0.4085295,6807222892,0.0006989427,0.0013625352,0.00024192594
6807232970,-0.7001671,0.17447476,0.23348518,-0.65177405,6807232970,0.24466352,0.41889924,-0.1992567,6807232970,0.9802779,-9.767733,0.4313451,6807232970,0.00039995648,0.0026297858,-0.0011068629
6807243068,-0.70017004,0.17445624,0.23346972,-0.65178126,6807243068,0.24246322,0.41996357,-0.19921947,6807243068,0.935424,-9.762531,0.36902,6807243068,-0.0008752374,0.0040646475,-0.00059069414
6807253177,-0.7001704,0.17443943,0.23345143,-0.65179193,6807253177,0.24467844,0.4199504,-0.19920355,6807253177,0.98206127,-9.757751,0.4000857,6807253177,-0.0030006818,0.0041023325,0.0010700552
6807263107,-0.7001686,0.1744332,0.23345292,-0.6517951,6807263107,0.24356624,0.41995654,-0.19687025,6807263107,1.0198148,-9.731104,0.3720249,6807263107,0.000430502,-0.0002574958,0.0009008767
6807273055,-0.700159,0.17444102,0.23346917,-0.6517974,6807273055,0.24466352,0.41889924,-0.1992567,6807273055,0.99737245,-9.741089,0.39864227,6807273055,-0.0011132201,-0.0043667275,-0.0005708365
6807282925,-0.7001521,0.17445911,0.23349431,-0.651791,6807282925,0.24356852,0.41995677,-0.19804087,6807282925,0.9777007,-9.712051,0.41541737,6807282925,0.0006960416,-0.009435739,-0.00022026896
6807293049,-0.70014477,0.17448807,0.23351982,-0.651782,6807293049,0.24022047,0.41787463,-0.20051232,6807293049,0.9388242,-9.755555,0.40278292,6807293049,0.0006632162,-0.008152636,0.00041321013
6807302973,-0.7001381,0.17451234,0.23353645,-0.6517768,6807302973,0.24573329,0.41573986,-0.20292005,6807302973,0.97514534,-9.767628,0.3778205,6807302973,0.0010251552,-0.00242656,0.0009414647
6807312900,-0.70013875,0.17450821,0.233532,-0.6517787,6807312900,0.24134524,0.41891944,-0.20162186,6807312900,0.97760636,-9.768961,0.4477067,6807312900,0.00024451502,0.0031513777,-0.00037949625
6807323142,-0.7001419,0.17449693,0.23351906,-0.651783,6807323142,0.24578376,0.4199436,-0.19802496,6807323142,0.97288835,-9.756628,0.4150207,6807323142,-0.0011832519,0.006844691,0.0003316719
6807332898,-0.70015395,0.17447048,0.23348986,-0.6517876,6807332898,0.24580094,0.42099497,-0.19914244,6807332898,0.9758468,-9.745932,0.38248974,6807332898,0.00081985444,0.00827211,0.000858753
6807343107,-0.7001578,0.174452,0.23347366,-0.65179425,6807343107,0.24579865,0.42099473,-0.19797179,6807343107,0.96765953,-9.772284,0.41652948,6807343107,0.00021932274,0.0025900416,0.000856841
6807353078,-0.7001542,0.17445144,0.2334688,-0.65180004,6807353078,0.24469106,0.42100134,-0.19797978,6807353078,0.98480725,-9.7835045,0.4216125,6807353078,0.0005176915,-0.0025730766,0.0002994053
6807362928,-0.70015436,0.1744707,0.23349719,-0.6517845,6807362928,0.24688332,0.41888654,-0.20158203,6807362928,1.0169504,-9.793755,0.40009785,6807362928,0.000652859,-0.008193596,-7.074885e-05
6807373054,-0.7001437,0.17449369,0.23352969,-0.65177816,6807373054,0.2468868,0.41993657,-0.19567573,6807373054,0.959937,-9.779132,0.41049466,6807373054,-0.0007545613,-0.009704979,-0.0010543875
