accelerationTimestamp,accelerationX,accelerationY,accelerationZ,angularSpeedTimestamp,angularSpeedX,angularSpeedY,angularSpeedZ,temperatureTimestamp,temperature
7000623654,-1.2777673,17.20918,-0.086141616,7000623654,1.0348058,-1.0885619,0.6597345,7000623654,42.265625
7000625992,-1.861616,17.285751,-0.13878371,7000625992,1.0360274,-1.0836749,0.66339964,7000625992,42.265625
7000628316,-1.119841,16.974684,0.5407779,7000628316,1.0299188,-1.1068878,0.6462954,7000628316,42.265625
7000630639,-1.3495519,17.285751,0.023928227,7000630639,1.0372492,-1.1044444,0.6267477,7000630639,42.265625
7000632962,-1.4979069,17.237894,0.19142582,7000632962,1.0189233,-1.1191051,0.625526,7000632962,42.265625
7000635501,-1.282553,17.257036,0.35413775,7000635501,1.0238101,-1.1349876,0.6243043,7000635501,42.234375
7000637607,-1.4452649,17.127825,-0.18185452,7000637607,1.0201449,-1.1410962,0.6133087,7000637607,42.234375
7000639930,-1.5266209,16.98904,0.17706887,7000639930,1.0225884,-1.1557571,0.593761,7000639930,42.234375
7000642254,-1.0049855,17.036898,-0.2440679,7000642254,1.0396926,-1.1606439,0.5815437,7000642254,42.234375
7000644577,-1.2969099,17.003397,-0.076570325,7000644577,1.0482447,-1.1667526,0.57787853,7000644577,42.234375
7000646925,-1.2107682,17.180466,0.10049855,7000646925,1.0567969,-1.1801916,0.5742133,7000646925,42.234375
7000649249,-1.0193424,17.05604,0.038285162,7000649249,1.0592403,-1.1814134,0.56199604,7000649249,42.234375
7000651572,-1.3208381,17.204395,0.31106696,7000651572,1.0519099,-1.187522,0.5497787,7000651572,42.234375
7000653895,-1.2442678,17.453249,0.18664017,7000653895,1.047023,-1.1972959,0.535118,7000653895,42.25
7000656214,-1.0911272,17.453249,0.32542387,7000656214,1.0396926,-1.1960741,0.5338962,7000656214,42.25
7000658537,-1.2873386,17.678173,0.5072784,7000658537,1.0506883,-1.205848,0.52534413,7000658537,42.25
7000660861,-0.8853444,17.654245,0.09092726,7000660861,1.047023,-1.2119566,0.5045747,7000660861,42.25
7000663184,-1.2921243,17.8026,0.3684947,7000663184,1.0506883,-1.210735,0.50335294,7000663184,42.25
7000665520,-1.2155539,17.730816,0.47377887,7000665520,1.0543534,-1.2241739,0.50579643,7000665520,42.25
7000667843,-1.2155539,17.558533,0.23928227,7000667843,1.0641272,-1.2241739,0.49602258,7000667843,42.25
7000670166,-1.4596218,17.673388,0.72263247,7000670166,1.073901,-1.2302825,0.47525316,7000670166,42.25
7000672490,-1.2346965,17.91267,0.4881358,7000672490,1.0751228,-1.2425,0.47158796,7000672490,42.273438
7000674813,-1.1772687,17.740387,0.8279166,7000674813,1.073901,-1.2388347,0.4728097,7000674813,42.273438
7000677145,-1.3304094,17.65903,0.74177504,7000677145,1.0714576,-1.2498302,0.45937067,7000677145,42.273438
7000679468,-1.1629118,17.754744,0.8135597,7000679468,1.0726794,-1.2583824,0.44959682,7000679468,42.273438
