quaternionTimestamp,quaternionX,quaternionY,quaternionZ,quaternionW,magneticFieldTimestamp,magneticFieldX,magneticFieldY,magneticFieldZ,accelerationTimestamp,accelerationX,accelerationY,accelerationZ,angularSpeedTimestamp,angularSpeedX,angularSpeedY,angularSpeedZ
11132397551,0.69319683,-0.22225939,-0.26906216,0.6306223,11132397551,0.22240445,0.40537435,-0.2445908,11132397551,0.9173109,-9.778109,0.5847447,11132397551,0.0013389634,-0.00013565365,-0.00029374822
11132407368,0.69319624,-0.2222592,-0.26906735,0.6306209,11132407368,0.22131056,0.40538225,-0.25162256,11132407368,0.93057525,-9.759419,0.6016202,11132407368,0.00030438136,0.0013088537,0.0012251183
11132417654,0.69319165,-0.22225522,-0.26907003,0.6306261,11132417654,0.22016168,0.4032854,-0.24588364,11132417654,0.891438,-9.7994175,0.56797755,11132417654,-0.0013253968,0.0012243772,-0.0007160213
11132427413,0.693194,-0.22225565,-0.26906523,0.6306255,11132427413,0.21907128,0.4043434,-0.24700913,11132427413,0.9200029,-9.793695,0.5749692,11132427413,-0.00060986355,-0.0010439316,0.000737512
11132437615,0.693194,-0.22225355,-0.26906735,0.6306253,11132437615,0.22461392,0.40431085,-0.24931054,11132437615,0.8620669,-9.79412,0.59497654,11132437615,0.00086821895,-0.0012774542,-0.00070466683
11132447734,0.6931901,-0.22225721,-0.26907346,0.63062567,11132447734,0.22238836,0.40327337,-0.25172088,11132447734,0.92074823,-9.779467,0.60965973,11132447734,0.00022492558,-0.0016631028,0.00053112605
11132457397,0.69318575,-0.22226308,-0.26907775,0.63062656,11132457397,0.22235398,0.40117058,-0.2494859,11132457397,0.89704907,-9.783493,0.5742367,11132457397,-0.00045894925,0.00018497556,4.3285312e-05
11132467543,0.6931784,-0.22227584,-0.26908502,0.630627,11132467543,0.22011124,0.3990817,-0.25077873,11132467543,0.91166896,-9.8083315,0.5862738,11132467543,-0.0010500355,-0.0010533845,-0.00026182155
11132477597,0.6931735,-0.22228411,-0.26908585,0.6306291,11132477597,0.22127159,0.40327907,-0.2470463,11132477597,0.9259409,-9.787797,0.6138165,11132477597,0.00067201443,0.0011128476,-0.00027577556
11132487436,0.6931799,-0.22227708,-0.26908073,0.6306268,11132487436,0.22126126,0.4022283,-0.24944073,11132487436,0.8707862,-9.802564,0.5944352,11132487436,-0.0004014885,0.0013664085,-0.0006826385
11132497474,0.69317615,-0.22227633,-0.26908016,0.6306314,11132497474,0.21904604,0.4022415,-0.24945666,11132497474,0.9178652,-9.779768,0.5904848,11132497474,-0.0013294127,-4.054047e-06,0.000488742
11132507550,0.6931761,-0.22228469,-0.26908475,0.63062656,11132507550,0.22242165,0.4064257,-0.24570827,11132507550,0.9131076,-9.797558,0.59145993,11132507550,-0.0017061252,0.0007884931,-0.0003665723
11132517385,0.6931796,-0.22229494,-0.26908672,0.6306182,11132517385,0.21794875,0.4032988,-0.24707021,11132517385,0.8792152,-9.773106,0.5998601,11132517385,0.0017534737,-0.0012026634,0.00016664411
11132527504,0.6931785,-0.22229363,-0.26908562,0.63062036,11132527504,0.22242165,0.4064257,-0.24570827,11132527504,0.8710639,-9.77784,0.57945615,11132527504,-0.0016356604,0.0008876007,0.000451457
11132537387,0.6931821,-0.22229017,-0.26908496,0.6306179,11132537387,0.2202385,0.4085414,-0.24678859,11132537387,0.8980724,-9.775514,0.5823686,11132537387,0.0019542594,-0.0005206913,0.0005236806
11132547503,0.693173,-0.22229536,-0.26908654,0.63062555,11132547503,0.22016856,0.40328607,-0.24939553,11132547503,0.8698386,-9.763013,0.56830335,11132547503,-0.0009783059,-0.001095782,-0.00034347014
11132557388,0.693178,-0.22229975,-0.26909614,0.6306143,11132557388,0.22236888,0.4022217,-0.24943276,11132557388,0.88163334,-9.764762,0.6032195,11132557388,0.0016244045,-0.002551117,0.00085239206
11132567395,0.6931683,-0.22229835,-0.2690915,0.63062745,11132567395,0.22240098,0.4043243,-0.2504971,11132567395,0.86181873,-9.76486,0.5588117,11132567395,0.00014348235,0.001085869,-0.00029824162
11132577544,0.6931733,-0.22229181,-0.2690952,0.6306227,11132577544,0.22018118,0.404337,-0.24817176,11132577544,0.89855456,-9.764101,0.54785883,11132577544,0.0003523687,-0.00046334416,-2.5166431e-05
11132587355,0.69317055,-0.22229068,-0.26909214,0.63062745,11132587355,0.2179396,0.4032979,-0.24238768,11132587355,0.884331,-9.767572,0.61378646,11132587355,-0.0012166407,0.0006277207,-0.0003950235
11132597542,0.69317126,-0.2222849,-0.26909283,0.6306284,11132597542,0.22129683,0.40538093,-0.24459878,11132597542,0.9545226,-9.773882,0.5779998,11132597542,-0.001399708,0.00019443128,-0.0003538241
11132607508,0.6931743,-0.2222852,-0.26908594,0.6306279,11132607508,0.22242393,0.40642595,-0.2468789,11132607508,0.9377509,-9.803156,0.56673837,11132607508,-0.00052931067,0.00085169356,-0.00017297058
11132617398,0.6931747,-0.22228181,-0.26908982,0.630627,11132617398,0.2191137,0.40749663,-0.24567907,11132617398,0.8491484,-9.795077,0.58591264,11132617398,0.00029950682,-0.0006916737,0.00047751982
11132627512,0.69316685,-0.22228542,-0.26909325,0.6306329,11132627512,0.22129683,0.40538093,-0.24459878,11132627512,0.95378995,-9.827416,0.612074,11132627512,-0.00063752197,-0.0016993424,-0.0006397369
11132637384,0.693173,-0.22228399,-0.2690889,0.6306285,11132637384,0.21686637,0.40540728,-0.2446306,11132637384,0.8852011,-9.785778,0.61041045,11132637384,0.0012588995,0.00051605236,0.0010045082
11132647401,0.69316804,-0.22228798,-0.26908678,0.63063335,11132647401,0.2212911,0.40433064,-0.24933445,11132647401,0.8969413,-9.789391,0.6428743,11132647401,-0.0022403514,-0.00020356942,-0.00051004207
11132657495,0.69317174,-0.22229312,-0.2690934,0.6306247,11132657495,0.22129683,0.40538093,-0.24459878,11132657495,0.93919766,-9.774894,0.5704901,11132657495,0.0005943524,-0.0017823009,0.00012845267
11132667389,0.69316727,-0.22229746,-0.26909456,0.6306275,11132667389,0.22129336,0.40433088,-0.2505051,11132667389,0.9395263,-9.7944765,0.56686234,11132667389,-0.00048467144,-0.00044324435,-0.00075907237
11132677520,0.693167,-0.22229896,-0.2690986,0.6306256,11132677520,0.21796367,0.40434998,-0.24701707,11132677520,0.9774245,-9.7914715,0.61729157,11132677520,0.0010112925,-0.00044164713,0.00036522397
11132687427,0.69316745,-0.2222958,-0.26910082,0.6306253,11132687427,0.21907356,0.40434358,-0.24817973,11132687427,0.880085,-9.768774,0.5974569,11132687427,-0.0018611532,0.00053553656,0.0006123171
11132697362,0.69317216,-0.2222971,-0.2690923,0.6306232,11132697362,0.21907356,0.40434358,-0.24817973,11132697362,0.99627495,-9.757673,0.62536705,11132697362,0.00073938724,0.0011254977,-0.00036942074
11132707642,0.69317347,-0.22229487,-0.26909405,0.63062185,11132707642,0.22241935,0.4064255,-0.24453765,11132707642,0.90623796,-9.76265,0.5682607,11132707642,-8.232333e-05,-0.0012687668,0.00027935463
11132717382,0.6931741,-0.22229002,-0.26909506,0.6306224,11132717382,0.21796595,0.4043502,-0.24818772,11132717382,0.9498405,-9.762268,0.5880623,11132717382,0.00050865766,-0.0006109094,-0.0003467186
11132727401,0.69317335,-0.22229251,-0.2690943,0.6306228,11132727401,0.22128195,0.40432978,-0.24465191,11132727401,0.9299083,-9.752521,0.58446914,11132727401,-0.0006397879,-0.0008193413,0.00017640856
11132737711,0.6931697,-0.22229594,-0.26909506,0.6306252,11132737711,0.22127387,0.40327924,-0.24821696,11132737711,0.9242636,-9.74319,0.5603091,11132737711,0.0005329428,0.00048746448,0.00055266125
11132747405,0.69317055,-0.22229026,-0.269105,0.630622,11132747405,0.22015135,0.4022347,-0.24827804,11132747405,0.89721686,-9.77032,0.591084,11132747405,0.00028239004,-9.722542e-05,3.57111e-05
11132757497,0.69316447,-0.22230138,-0.26910403,0.6306252,11132757497,0.22235398,0.40117058,-0.2494859,11132757497,0.9271846,-9.766145,0.5871694,11132757497,-0.00020792615,0.0001515178,0.00044102385
11132767399,0.6931646,-0.22230843,-0.26910836,0.63062084,11132767399,0.22016856,0.40328607,-0.24939553,11132767399,0.88892204,-9.753784,0.5619152,11132767399,0.0010172762,0.00083570555,-0.00013154512
11132777410,0.693167,-0.22231,-0.2691136,0.63061535,11132777410,0.22017203,0.4043361,-0.24348925,11132777410,0.9353272,-9.787676,0.60719645,11132777410,-0.00083100516,0.0003229957,-0.00011681579
11132787501,0.69316214,-0.22230956,-0.2691096,0.63062257,11132787501,0.22242165,0.4064257,-0.24570827,11132787501,0.9901743,-9.779593,0.54759973,11132787501,-0.001413065,0.00039261766,-0.0006622989
11132797430,0.6931627,-0.22229911,-0.26911145,0.6306248,11132797430,0.22128421,0.40433,-0.24582256,11132797430,0.8747553,-9.77306,0.5820669,11132797430,-0.0016896874,-0.000120811164,-0.00036617485
11132807614,0.693159,-0.22230074,-0.26910812,0.6306297,11132807614,0.21800838,0.40750343,-0.24685766,11132807614,0.9129633,-9.789118,0.58917665,11132807614,-0.0010121642,-0.00038676057,0.0002597107
11132817385,0.6931613,-0.22230169,-0.26910454,0.63062835,11132817385,0.22016399,0.40328562,-0.2470543,11132817385,0.93451494,-9.791492,0.57579756,11132817385,-0.00026043504,-0.00011139177,0.00014703954
11132827386,0.6931576,-0.22229458,-0.2691051,0.6306348,11132827386,0.2212693,0.40327883,-0.2458757,11132827386,0.90564096,-9.780554,0.5926736,11132827386,0.00011019781,3.209617e-05,0.0006381476
11132837491,0.6931498,-0.22229736,-0.2691046,0.6306425,11132837491,0.21796137,0.40434974,-0.24584644,11132837491,0.90107614,-9.806137,0.57591283,11132837491,-0.0018563606,-0.0008959947,-0.00034988113
11132847398,0.6931493,-0.22229919,-0.26909998,0.6306444,11132847398,0.22129911,0.40538117,-0.24576938,11132847398,0.9456388,-9.8001795,0.5948576,11132847398,-0.0007284377,-0.000104052946,0.0007446469
11132857396,0.6931557,-0.22229716,-0.26909536,0.63064003,11132857396,0.22240902,0.40537477,-0.24693204,11132857396,0.866874,-9.795483,0.59483165,11132857396,0.000120481476,0.00058603473,0.0003175342
11132867515,0.69315547,-0.22229923,-0.26909468,0.63063985,11132867515,0.22125669,0.40222788,-0.24709944,11132867515,0.92095137,-9.768745,0.6407381,11132867515,8.169003e-05,4.8450194e-05,-0.00035078614
11132877400,0.69315684,-0.22229804,-0.26909396,0.6306392,11132877400,0.2224136,0.40537518,-0.2492733,11132877400,0.9317691,-9.813684,0.5831418,11132877400,0.0020146733,6.810855e-05,0.0004117384
11132887547,0.69315416,-0.22229864,-0.2690869,0.6306449,11132887547,0.22238955,0.4043232,-0.24464394,11132887547,0.96528494,-9.764175,0.5922022,11132887547,0.00086722244,-0.00065406226,0.00064652064
11132897365,0.6931552,-0.22228846,-0.26908898,0.63064647,11132897365,0.21905637,0.4032922,-0.24706227,11132897365,0.92173743,-9.7656765,0.57321125,11132897365,-6.292295e-05,0.0002698833,0.000519658
11132907536,0.6931531,-0.22229466,-0.2690791,0.6306507,11132907536,0.22012961,0.4011829,-0.24481928,11132907536,0.9226774,-9.782913,0.5671568,11132907536,0.0006966498,-0.0001405701,0.0003660617
11132917498,0.69315857,-0.22229351,-0.26907563,0.63064665,11132917498,0.22016168,0.4032854,-0.24588364,11132917498,0.8787765,-9.741438,0.60609394,11132917498,0.00023911521,-4.099775e-05,0.00040480983
11132927401,0.69315904,-0.22229095,-0.26907912,0.63064545,11132927401,0.2201789,0.4043368,-0.24700114,11132927401,0.93793625,-9.770577,0.60780287,11132927401,0.0011206195,0.0010888558,0.00035822345
11132937712,0.69315404,-0.22228952,-0.26907966,0.6306513,11132937712,0.22345473,0.40116337,-0.24596605,11132937712,0.9341396,-9.775378,0.6145723,11132937712,-0.00090038683,-0.00057193823,-0.00064923405
11132947614,0.6931578,-0.22228976,-0.26907605,0.6306487,11132947614,0.22238147,0.40327266,-0.24820897,11132947614,0.8629668,-9.77409,0.63084817,11132947614,0.00095915236,-0.0003791917,-5.3703086e-05
11132957396,0.69315714,-0.22228768,-0.26907638,0.63065,11132957396,0.2245394,0.3990551,-0.24957624,11132957396,0.90094244,-9.760208,0.5814657,11132957396,-0.0012216615,0.0017552571,0.00035914662
11132967506,0.6931613,-0.22228117,-0.26907864,0.63064665,11132967506,0.22460128,0.40325996,-0.2505343,11132967506,0.9549105,-9.770366,0.59123003,11132967506,0.0015674578,-0.00023505278,0.00010687928
11132977632,0.693154,-0.22228488,-0.26907417,0.63065535,11132977632,0.22130369,0.4053816,-0.24811067,11132977632,0.91420674,-9.777832,0.57976234,11132977632,0.0011569113,-0.00014985353,-0.00031870278
11132987396,0.6931522,-0.22228354,-0.26907745,0.63065636,11132987396,0.223504,0.40431726,-0.24814788,11132987396,0.933782,-9.786662,0.61997443,11132987396,0.00047295075,-0.00057178363,-3.3977674e-05
11132997543,0.6931542,-0.22228573,-0.26907355,0.630655,11132997543,0.22019607,0.40538818,-0.24811862,11132997543,0.9050398,-9.779091,0.5477333,11132997543,-0.0006608851,-0.0003436599,-0.0004658345
11133007509,0.6931513,-0.2222901,-0.26906928,0.6306585,11133007509,0.2202087,0.4064391,-0.24689484,11133007509,0.8769506,-9.80453,0.6052967,11133007509,0.00041852426,0.00068478286,0.0007055481
11133017503,0.69315106,-0.22228678,-0.2690699,0.63065964,11133017503,0.2213014,0.40538135,-0.24694003,11133017503,0.9242307,-9.80523,0.58733666,11133017503,7.771887e-05,-0.00052879285,3.217603e-05
11133027396,0.693149,-0.22228567,-0.26906887,0.6306628,11133027396,0.21796367,0.40434998,-0.24701707,11133027396,0.8777995,-9.808437,0.5608969,11133027396,-0.0007628538,-0.0011042124,0.00016823504
11133037383,0.6931456,-0.2222893,-0.26906687,0.6306661,11133037383,0.22128195,0.40432978,-0.24465191,11133037383,0.9356594,-9.782825,0.592311,11133037383,0.00043666922,-0.00016352069,-0.0005020369
11133047509,0.6931436,-0.22228478,-0.26907185,0.6306678,11133047509,0.22129911,0.40538117,-0.24576938,11133047509,0.9546366,-9.754839,0.5537256,11133047509,0.000855268,-0.00076724216,-0.00080272835
11133057385,0.6931446,-0.22228846,-0.26907796,0.6306627,11133057385,0.22128652,0.40433022,-0.2469932,11133057385,0.9586418,-9.786377,0.56546575,11133057385,0.0009602532,0.00202535,0.0006001985
11133067394,0.69314253,-0.22229344,-0.2690863,0.6306597,11133067394,0.21905407,0.403292,-0.24589163,11133067394,0.9157634,-9.756699,0.59658504,11133067394,-0.00037748367,-0.00070077553,-0.001085334
11133077510,0.6931444,-0.22229096,-0.26908737,0.63065803,11133077510,0.2201938,0.40538794,-0.24694797,11133077510,0.93247384,-9.768156,0.6233289,11133077510,0.00025527924,-0.0002563186,0.00038423552
11133087400,0.69314647,-0.22228973,-0.2690879,0.630656,11133087400,0.22130826,0.40538207,-0.25045192,11133087400,0.9829761,-9.756139,0.59628886,11133087400,0.00012729503,0.0014150823,-8.3271414e-05
11133097504,0.69314075,-0.2222901,-0.269091,0.6306608,11133097504,0.22016168,0.4032854,-0.24588364,11133097504,0.91330767,-9.76069,0.59954,11133097504,-0.00094125513,7.121544e-05,-7.2300434e-05
11133107543,0.693142,-0.22228715,-0.2690914,0.6306604,11133107543,0.22125897,0.40222812,-0.2482701,11133107543,0.9232406,-9.739418,0.5994302,11133107543,-0.0020179618,0.0001272494,0.00033863587
11133117395,0.6931483,-0.2222867,-0.26908603,0.6306558,11133117395,0.22131859,0.40643275,-0.24805753,11133117395,0.91438794,-9.774122,0.543881,11133117395,-2.05338e-05,0.00066052657,-8.044392e-05
11133127515,0.69314665,-0.22229081,-0.26908606,0.6306562,11133127515,0.2234765,0.40221515,-0.24942477,11133127515,0.9153074,-9.760976,0.59581465,11133127515,0.0012937225,-0.0010037422,-0.0014475932
11133137385,0.6931471,-0.22228831,-0.26909167,0.63065416,11133137385,0.22018692,0.40538728,-0.24343608,11133137385,0.87121636,-9.774948,0.6146596,11133137385,-3.284216e-05,-0.0008208966,-6.836653e-05
11133147505,0.6931415,-0.22229122,-0.26908812,0.6306608,11133147505,0.21904375,0.4022413,-0.24828602,11133147505,0.98460186,-9.786586,0.5907905,11133147505,-0.0012795376,0.0012257248,-0.00056777126
11133157390,0.693146,-0.22229582,-0.26909018,0.6306535,11133157390,0.22130826,0.40538207,-0.25045192,11133157390,0.8877758,-9.787102,0.5734278,11133157390,0.0020719022,0.00138475,0.00015652692
11133167399,0.6931478,-0.22229636,-0.26909336,0.6306499,11133167399,0.22126701,0.40327862,-0.24470505,11133167399,0.9116792,-9.80762,0.5860446,11133167399,0.0001320839,0.0006255051,-3.057462e-05
11133177526,0.6931465,-0.22229277,-0.26909527,0.63065165,11133177526,0.21794875,0.4032988,-0.24707021,11133177526,0.8855238,-9.802695,0.5540159,11133177526,0.0013524871,-0.0003352929,-0.00068094814
11133187390,0.6931475,-0.22229542,-0.26909232,0.63065106,11133187390,0.21683426,0.40330473,-0.24356627,11133187390,0.9413624,-9.780057,0.60268986,11133187390,-0.00040487386,-0.00011115149,0.00034901057
11133197395,0.69314176,-0.22229922,-0.26909336,0.6306555,11133197395,0.22018118,0.404337,-0.24817176,11133197395,0.871769,-9.776816,0.547112,11133197395,0.0010494962,-0.00037616212,0.00016482151
11133207651,0.69314027,-0.2223008,-0.26909265,0.63065696,11133207651,0.21905637,0.4032922,-0.24706227,11133207651,0.93052924,-9.809762,0.5738579,11133207651,0.00017686374,-0.00019217841,0.00046515535
11133217390,0.6931352,-0.22230378,-0.26909503,0.6306604,11133217390,0.21794645,0.40329862,-0.24589957,11133217390,0.94528216,-9.79458,0.5817735,11133217390,0.0010227645,0.00022813398,0.00063225697
11133227503,0.69313556,-0.22230731,-0.26909965,0.6306567,11133227503,0.21794875,0.4032988,-0.24707021,11133227503,0.8959399,-9.785618,0.586509,11133227503,0.00074081216,0.00026099663,0.00025098538
11133237608,0.6931401,-0.22230953,-0.26910335,0.6306495,11133237608,0.22237921,0.40327248,-0.24703833,11133237608,0.9759793,-9.761028,0.5844531,11133237608,0.0011984352,-0.00050190464,0.0006641308
11133247404,0.693139,-0.22231302,-0.26910517,0.6306486,11133247404,0.22347878,0.4022154,-0.25059542,11133247404,0.9525845,-9.77239,0.57309586,11133247404,0.00019008573,-0.0003899876,0.00039879722
11133257498,0.6931408,-0.22231875,-0.26910686,0.63064396,11133257498,0.2234765,0.40221515,-0.24942477,11133257498,0.9454434,-9.778259,0.6549823,11133257498,-0.0003543375,0.0001363717,9.355438e-05
11133267388,0.6931443,-0.2223178,-0.26910737,0.6306402,11133267388,0.22349139,0.4032663,-0.24937166,11133267388,0.9105347,-9.79798,0.5734031,11133267388,-0.00059474166,0.0006371746,0.0001216291
11133277511,0.6931458,-0.22231697,-0.2691101,0.63063765,11133277511,0.21796367,0.40434998,-0.24701707,11133277511,0.94712293,-9.752935,0.58474225,11133277511,-7.7504665e-05,8.368865e-06,-0.00083217
11133287396,0.6931431,-0.22232276,-0.26911604,0.63063604,11133287396,0.21797627,0.4054009,-0.2457933,11133287396,0.90453297,-9.783028,0.590539,11133287396,0.00040021446,-0.00066264253,0.0004152828
11133297396,0.6931473,-0.22232018,-0.26911652,0.6306321,11133297396,0.22130369,0.4053816,-0.24811067,11133297396,0.94023097,-9.769449,0.58902085,11133297396,5.14118e-05,0.00030685402,0.0010079297
11133307641,0.6931431,-0.2223263,-0.26911476,0.6306354,11133307641,0.21796595,0.4043502,-0.24818772,11133307641,0.9184497,-9.814392,0.58488566,11133307641,-0.0006600879,0.00033280533,-0.0007877785
11133317382,0.693147,-0.22232753,-0.26911697,0.6306298,11133317382,0.22017203,0.4043361,-0.24348925,11133317382,0.88371956,-9.771986,0.58408487,11133317382,0.00060738064,-0.00016677473,0.0010497076
11133327401,0.69314253,-0.22232683,-0.26911518,0.63063556,11133327401,0.22129911,0.40538117,-0.24576938,11133327401,0.9338064,-9.795055,0.58561033,11133327401,-0.00090713706,3.6925077e-05,-0.00019791164
11133337488,0.69314426,-0.22233613,-0.269118,0.63062924,11133337488,0.21691678,0.40751156,-0.25506002,11133337488,0.8815225,-9.806017,0.57482016,11133337488,0.0015100604,0.0005909307,0.00081644463
11133347386,0.6931453,-0.2223396,-0.26912576,0.6306236,11133347386,0.22128652,0.40433022,-0.2469932,11133347386,0.9035759,-9.7803135,0.5864087,11133347386,0.00092395395,0.0006210981,-0.0004368769
11133357505,0.69314355,-0.22233891,-0.2691209,0.63062775,11133357505,0.2202087,0.4064391,-0.24689484,11133357505,0.857396,-9.79414,0.54298264,11133357505,0.0008023167,0.0011081286,-0.00054412265
11133367400,0.69314694,-0.22233713,-0.2691165,0.6306266,11133367400,0.22239183,0.4043234,-0.24581458,11133367400,0.9313015,-9.809332,0.6060823,11133367400,0.00022859685,0.00040855072,0.00089191296
11133377399,0.693146,-0.2223361,-0.269112,0.63062996,11133377399,0.22129911,0.40538117,-0.24576938,11133377399,0.9057149,-9.782694,0.5783316,11133377399,-0.00094960537,6.2491745e-06,-0.00055686035
11133387497,0.6931499,-0.22233084,-0.26910764,0.63062924,11133387497,0.2223987,0.40432405,-0.24932647,11133387497,0.82558656,-9.8050785,0.5667977,11133387497,0.00097242,0.0021593124,9.788945e-05
11133397395,0.69314724,-0.22233176,-0.2691129,0.6306298,11133397395,0.21799119,0.4064521,-0.24574016,11133397395,0.92277884,-9.7910185,0.5808295,11133397395,-0.00016600639,-0.0007052021,-0.00018795417
11133407646,0.6931438,-0.22233304,-0.26910752,0.63063526,11133407646,0.21905637,0.4032922,-0.24706227,11133407646,0.89960563,-9.780779,0.61438614,11133407646,-0.0006901333,0.0012295479,-0.00015795673
11133417384,0.6931426,-0.22233218,-0.2691075,0.63063693,11133417384,0.2190518,0.4032918,-0.24472098,11133417384,0.94687796,-9.743219,0.5993776,11133417384,4.9225055e-05,-0.00050764345,0.0016120304
11133427396,0.69313985,-0.22232969,-0.26910725,0.6306409,11133427396,0.21906899,0.40434316,-0.24583848,11133427396,0.8796326,-9.759235,0.6279947,11133427396,-0.002022774,0.000429702,-0.00068314536
11133437706,0.69314617,-0.22233312,-0.26911226,0.6306307,11133437706,0.22016625,0.40328586,-0.2482249,11133437706,0.92933506,-9.7515135,0.57647777,11133437706,0.00094264187,6.614253e-05,0.00049906224
11133447617,0.6931421,-0.22233994,-0.2691227,0.63062835,11133447617,0.22122917,0.40012577,-0.24837637,11133447617,0.9477141,-9.766918,0.57545406,11133447617,-0.001056958,0.00064997934,-0.0001955477
11133457391,0.6931456,-0.2223462,-0.26913172,0.63061833,11133457391,0.22344668,0.40011284,-0.24953108,11133457391,0.86323833,-9.783956,0.5566119,11133457391,0.0015677791,-0.000711157,0.00025529996
11133467500,0.6931392,-0.22234713,-0.26913437,0.6306239,11133467500,0.2234891,0.40326607,-0.24820103,11133467500,0.97635126,-9.768743,0.63341945,11133467500,-0.00150913,0.0008104928,-0.0010223535
11133477625,0.69313985,-0.2223421,-0.2691367,0.63062406,11133477625,0.2212693,0.40327883,-0.2458757,11133477625,0.8372516,-9.775219,0.5596136,11133477625,-0.000104811974,0.00076504145,0.00022612326
11133487509,0.6931437,-0.22234829,-0.26913652,0.6306176,11133487509,0.22238378,0.4032729,-0.2493796,11133487509,0.92330706,-9.789669,0.6244061,11133487509,0.00015799887,-0.0006420389,-6.025401e-05
11133497397,0.693139,-0.22234826,-0.26913378,0.630624,11133497397,0.22128879,0.4043304,-0.2481638,11133497397,0.8557211,-9.794264,0.6136487,11133497397,-0.00011959765,0.001650326,6.4085936e-05
11133507508,0.69314253,-0.22235018,-0.26913697,0.6306181,11133507508,0.22128652,0.40433022,-0.2469932,11133507508,0.9086252,-9.770527,0.5545249,11133507508,0.00023362786,-0.0012399666,0.00071094814
11133517523,0.6931366,-0.22235349,-0.26913813,0.63062304,11133517523,0.21906899,0.40434316,-0.24583848,11133517523,0.8702625,-9.789594,0.5899715,11133517523,-0.001692119,-0.00011033006,-0.0013812552
11133527395,0.69313955,-0.2223525,-0.26913896,0.63061965,11133527395,0.22021903,0.40748984,-0.24450044,11133527395,0.93486166,-9.785649,0.6093371,11133527395,0.00024791062,-0.0008310871,0.00087928073
11133537388,0.69313747,-0.22235349,-0.2691348,0.63062334,11133537388,0.21907356,0.40434358,-0.24817973,11133537388,0.8765103,-9.804466,0.58266777,11133537388,-0.0003465265,0.0006390074,-0.001565269
11133547506,0.6931408,-0.22234933,-0.2691365,0.6306205,11133547506,0.22351891,0.40536842,-0.24809471,11133547506,0.94876516,-9.778759,0.5777838,11133547506,-2.220925e-05,-0.00015588198,-0.00051172357
11133557400,0.6931348,-0.22235398,-0.2691455,0.63062155,11133557400,0.22350174,0.40431702,-0.24697724,11133557400,0.8551987,-9.794956,0.5666895,11133557400,-0.0009914339,0.0005835239,-0.0006500273
11133567514,0.6931349,-0.22236396,-0.26915377,0.6306145,11133567514,0.2201789,0.4043368,-0.24700114,11133567514,0.9861314,-9.777096,0.5580529,11133567514,0.00012201257,-3.7149526e-05,-0.00047018263
11133577400,0.6931338,-0.22236483,-0.26915213,0.630616,11133577400,0.22018923,0.40538752,-0.24460673,11133577400,0.8595652,-9.772464,0.5946999,11133577400,0.0005342085,-0.0004332289,-0.00017814967
11133587405,0.6931359,-0.22236171,-0.2691514,0.6306151,11133587405,0.2213209,0.40643296,-0.24922815,11133587405,0.9497081,-9.778276,0.6051451,11133587405,-0.00014978368,-0.0009467397,0.00014740252
11133597525,0.693138,-0.22236052,-0.2691491,0.6306142,11133597525,0.2190518,0.4032918,-0.24472098,11133597525,0.96674997,-9.765533,0.6158834,11133597525,-0.0013138754,-0.0010897946,-3.169221e-05
11133607550,0.6931391,-0.22236267,-0.2691442,0.63061446,11133607550,0.22128421,0.40433,-0.24582256,11133607550,0.8976433,-9.773036,0.5935292,11133607550,-0.0006503919,-0.00065149553,-0.0016020705
11133617520,0.693144,-0.22236066,-0.26914695,0.6306085,11133617520,0.2201915,0.40538776,-0.24577734,11133617520,0.9441174,-9.747944,0.56771064,11133617520,7.226318e-05,-0.0006422596,-0.00025574188
11133627396,0.6931434,-0.22236066,-0.26914686,0.63060915,11133627396,0.22016625,0.40328586,-0.2482249,11133627396,0.9210713,-9.777657,0.57570934,11133627396,0.001048699,-0.0006472599,-0.00022920407
11133637404,0.6931468,-0.22235774,-0.26914912,0.63060546,11133637404,0.21906899,0.40434316,-0.24583848,11133637404,0.8961545,-9.740329,0.5966368,11133637404,-0.00035212934,-0.00022254512,0.00018868223
11133647516,0.69314224,-0.22236015,-0.26915303,0.630608,11133647516,0.21906899,0.40434316,-0.24583848,11133647516,0.9060005,-9.783647,0.57358813,11133647516,-0.0010981886,0.0005562203,-0.00047591352
11133657388,0.69314283,-0.22236052,-0.26915893,0.6306047,11133657388,0.21907586,0.4043438,-0.24935038,11133657388,0.878088,-9.778536,0.57035816,11133657388,0.00027135573,-0.00021125376,0.0006517777
11133667402,0.69314176,-0.22236668,-0.26915824,0.6306041,11133667402,0.22018118,0.404337,-0.24817176,11133667402,0.9304388,-9.772397,0.5703677,11133667402,0.00034632068,0.00043368246,0.00011580018
11133677538,0.6931418,-0.22236702,-0.26916116,0.63060254,11133677538,0.22127616,0.40327948,-0.24938759,11133677538,0.8529399,-9.796068,0.6286144,11133677538,0.0006643655,0.000745479,0.0007232083
11133687400,0.6931375,-0.22237675,-0.26915956,0.63060457,11133687400,0.2213014,0.40538135,-0.24694003,11133687400,0.926437,-9.789055,0.5883371,11133687400,-0.00011721812,0.00018043257,0.001234039
11133697673,0.6931347,-0.22237667,-0.26915985,0.63060755,11133697673,0.2212544,0.40222767,-0.24592884,11133697673,0.8766264,-9.760999,0.55756754,11133697673,0.00013997685,0.0005012173,0.0009054784
