accelerationTimestamp,accelerationX,accelerationY,accelerationZ,angularSpeedTimestamp,angularSpeedX,angularSpeedY,angularSpeedZ,temperatureTimestamp,temperature
10111405168,-1.0600204,-9.8632145,0.33260235,10111405168,0.007330383,-0.016493361,0.00061086525,10111405168,50.722656
10111414012,-1.0576276,-9.862019,0.33020952,10111414012,0.007941248,-0.015882496,0,10111414012,50.722656
10111422875,-1.052842,-9.864411,0.33499518,10111422875,0.007330383,-0.016493361,0,10111422875,50.757812
10111431719,-1.0683953,-9.853643,0.3290131,10111431719,0.0067195175,-0.016493361,0,10111431719,50.757812
10111440561,-1.0588241,-9.853643,0.31345975,10111440561,0.007330383,-0.016493361,0.00061086525,10111440561,50.76172
10111449412,-1.0504491,-9.856036,0.32662028,10111449412,0.0067195175,-0.017104227,0,10111449412,50.76172
10111458266,-1.0444671,-9.851251,0.33738798,10111458266,0.007941248,-0.016493361,0,10111458266,50.757812
10111467105,-1.0480564,-9.856036,0.34337005,10111467105,0.007941248,-0.016493361,0.00061086525,10111467105,50.757812
10111475963,-1.0576276,-9.858429,0.33379877,10111475963,0.007941248,-0.015271631,0.00061086525,10111475963,50.73047
10111484941,-1.0743774,-9.856036,0.3361916,10111484941,0.007941248,-0.015882496,0.0018325958,10111484941,50.73047
10111493647,-1.0671989,-9.859626,0.33260235,10111493647,0.009773844,-0.015271631,0.0012217305,10111493647,50.79297
10111502518,-1.0636097,-9.859626,0.3385844,10111502518,0.008552114,-0.017104227,0,10111502518,50.79297
10111511346,-1.0480564,-9.860822,0.33738798,10111511346,0.007941248,-0.017715093,0.0012217305,10111511346,50.765625
10111520209,-1.0648061,-9.865608,0.33738798,10111520209,0.007941248,-0.017104227,0.0018325958,10111520209,50.765625
10111529048,-1.0695918,-9.860822,0.3290131,10111529048,0.007941248,-0.017715093,0.0012217305,10111529048,50.773438
10111537889,-1.0624132,-9.859626,0.32063824,10111537889,0.0067195175,-0.017104227,0.00061086525,10111537889,50.773438
10111546761,-1.0564312,-9.862019,0.3290131,10111546761,0.009162978,-0.017104227,0.0012217305,10111546761,50.757812
10111555611,-1.0552348,-9.859626,0.34217364,10111555611,0.0067195175,-0.016493361,0.0012217305,10111555611,50.757812
10111564455,-1.0504491,-9.865608,0.33260235,10111564455,0.007330383,-0.017104227,0,10111564455,50.757812
10111573298,-1.0552348,-9.8524475,0.3361916,10111573298,0.007330383,-0.016493361,0.0018325958,10111573298,50.757812
10111582147,-1.0588241,-9.85484,0.32303107,10111582147,0.007330383,-0.015882496,0.0012217305,10111582147,50.757812
10111590995,-1.0540384,-9.858429,0.32422748,10111590995,0.007941248,-0.015882496,0.002443461,10111590995,50.757812
10111599848,-1.0540384,-9.859626,0.33140594,10111599848,0.008552114,-0.014660766,0.0012217305,10111599848,50.773438
10111608689,-1.0552348,-9.856036,0.3278167,10111608689,0.008552114,-0.014660766,0.00061086525,10111608689,50.773438
10111617548,-1.0719845,-9.856036,0.33738798,10111617548,0.007330383,-0.015271631,0.0012217305,10111617548,50.765625
10111626406,-1.0600204,-9.860822,0.33020952,10111626406,0.007941248,-0.015271631,0,10111626406,50.765625
10111635238,-1.0504491,-9.8524475,0.34456646,10111635238,0.007330383,-0.014660766,0.00061086525,10111635238,50.773438
10111644082,-1.0600204,-9.857233,0.3397808,10111644082,0.007330383,-0.015271631,0,10111644082,50.773438
10111652940,-1.0600204,-9.8524475,0.35174492,10111652940,0.007941248,-0.015271631,0.00061086525,10111652940,50.78125
10111661797,-1.0600204,-9.859626,0.34456646,10111661797,0.008552114,-0.016493361,0.00061086525,10111661797,50.78125
10111670632,-1.0671989,-9.860822,0.3493521,10111670632,0.007330383,-0.016493361,0.00061086525,10111670632,50.757812
10111679478,-1.0576276,-9.850055,0.3493521,10111679478,0.007330383,-0.015882496,0.0012217305,10111679478,50.757812
10111688337,-1.0504491,-9.85484,0.35653058,10111688337,0.005497787,-0.015271631,0.0012217305,10111688337,50.73828
10111697177,-1.0504491,-9.85484,0.35413775,10111697177,0.0067195175,-0.016493361,0.0018325958,10111697177,50.73828
10111706049,-1.0576276,-9.858429,0.3505485,10111706049,0.007330383,-0.017104227,0.0012217305,10111706049,50.76172
10111714873,-1.0648061,-9.851251,0.35413775,10111714873,0.007330383,-0.017715093,0.00061086525,10111714873,50.76172
10111723716,-1.0648061,-9.862019,0.35533416,10111723716,0.007330383,-0.017715093,0.00061086525,10111723716,50.73828
10111732591,-1.0683953,-9.853643,0.34217364,10111732591,0.0061086523,-0.018936822,0.0012217305,10111732591,50.73828
10111741426,-1.0648061,-9.856036,0.34217364,10111741426,0.0061086523,-0.018325957,0.002443461,10111741426,50.777344
10111750278,-1.0588241,-9.858429,0.3385844,10111750278,0.005497787,-0.018325957,0.0012217305,10111750278,50.777344
10111759130,-1.0576276,-9.858429,0.3290131,10111759130,0.007941248,-0.018936822,0.0012217305,10111759130,50.753906
10111767975,-1.0564312,-9.856036,0.3385844,10111767975,0.008552114,-0.018936822,0.00061086525,10111767975,50.753906
10111776825,-1.0504491,-9.868001,0.3589234,10111776825,0.009162978,-0.018325957,0.0012217305,10111776825,50.742188
10111785677,-1.0576276,-9.853643,0.3493521,10111785677,0.007941248,-0.018325957,0,10111785677,50.742188
10111794520,-1.0624132,-9.8632145,0.33379877,10111794520,0.0067195175,-0.017715093,0.00061086525,10111794520,50.76953
10111803379,-1.0671989,-9.860822,0.33738798,10111803379,0.0067195175,-0.017104227,0.0012217305,10111803379,50.76953
10111812223,-1.0636097,-9.864411,0.33020952,10111812223,0.007941248,-0.017715093,0.00061086525,10111812223,50.753906
10111821077,-1.0636097,-9.862019,0.33140594,10111821077,0.005497787,-0.017104227,0.0012217305,10111821077,50.753906
10111829911,-1.0576276,-9.859626,0.33379877,10111829911,0.004886922,-0.016493361,0.00061086525,10111829911,50.76172
10111838775,-1.0600204,-9.857233,0.3385844,10111838775,0.0067195175,-0.017104227,0,10111838775,50.76172
10111847610,-1.0588241,-9.858429,0.33260235,10111847610,0.0067195175,-0.015882496,0.00061086525,10111847610,50.753906
10111856465,-1.0564312,-9.859626,0.3397808,10111856465,0.007330383,-0.015882496,0.00061086525,10111856465,50.753906
10111865326,-1.0612168,-9.856036,0.3397808,10111865326,0.007330383,-0.015882496,0.0018325958,10111865326,50.757812
10111874170,-1.0624132,-9.862019,0.3469593,10111874170,0.0061086523,-0.017104227,0.00061086525,10111874170,50.757812
10111883016,-1.0516455,-9.864411,0.32422748,10111883016,0.0061086523,-0.017715093,0.00061086525,10111883016,50.734375
10111891866,-1.0564312,-9.846465,0.33260235,10111891866,0.0067195175,-0.017715093,0.0012217305,10111891866,50.734375
10111900706,-1.0660025,-9.860822,0.3290131,10111900706,0.0061086523,-0.015882496,0.0012217305,10111900706,50.75
10111909571,-1.0707881,-9.869197,0.33020952,10111909571,0.0061086523,-0.015882496,0.00061086525,10111909571,50.75
10111918422,-1.0600204,-9.8727865,0.32063824,10111918422,0.0061086523,-0.017715093,0.00061086525,10111918422,50.757812
10111927245,-1.0636097,-9.859626,0.33020952,10111927245,0.007330383,-0.017715093,-0.00061086525,10111927245,50.757812
10111936115,-1.0624132,-9.864411,0.33020952,10111936115,0.007941248,-0.017104227,0.0012217305,10111936115,50.76953
10111944951,-1.0671989,-9.862019,0.3397808,10111944951,0.007330383,-0.017104227,0.00061086525,10111944951,50.76953
10111953794,-1.0552348,-9.8632145,0.3182454,10111953794,0.0067195175,-0.018325957,0.0012217305,10111953794,50.773438
10111962651,-1.0552348,-9.858429,0.31226337,10111962651,0.007941248,-0.017104227,0.0018325958,10111962651,50.773438
10111971502,-1.052842,-9.856036,0.31465617,10111971502,0.0067195175,-0.016493361,0,10111971502,50.765625
10111980344,-1.0588241,-9.8524475,0.32183465,10111980344,0.007941248,-0.018325957,0.00061086525,10111980344,50.765625
10111989211,-1.0540384,-9.864411,0.31465617,10111989211,0.008552114,-0.015882496,0.00061086525,10111989211,50.73828
10111998046,-1.0552348,-9.860822,0.3182454,10111998046,0.007941248,-0.015271631,0.0012217305,10111998046,50.73828
