quaternionTimestamp,quaternionX,quaternionY,quaternionZ,quaternionW,magneticFieldTimestamp,magneticFieldX,magneticFieldY,magneticFieldZ,accelerationTimestamp,accelerationX,accelerationY,accelerationZ,angularSpeedTimestamp,angularSpeedX,angularSpeedY,angularSpeedZ
10091110582,0.6944929,-0.24536116,-0.2860116,0.61292326,10091110582,0.22569957,0.39695418,-0.2918173,10091110582,0.9454802,-9.765825,0.81324935,10091110582,-0.00093906466,2.781488e-05,-5.9562735e-05
10091120486,0.69449437,-0.24535829,-0.28600517,0.6129257,10091120486,0.22680946,0.39694783,-0.29297993,10091120486,0.9311304,-9.76035,0.8315834,10091120486,0.0011732597,0.00060422067,-0.00038201734
10091130441,0.6944936,-0.24535447,-0.28600404,0.6129286,10091130441,0.22674756,0.39274296,-0.29202187,10091130441,0.95178735,-9.770339,0.8313341,10091130441,0.00030262582,0.00037985388,0.0002527181
10091140369,0.69449013,-0.24535649,-0.28600854,0.61292964,10091140369,0.22678423,0.39484596,-0.29542747,10091140369,0.94284743,-9.763813,0.86101794,10091140369,-0.00020944141,-0.00011827052,-0.0003488222
10091150532,0.6944915,-0.245356,-0.2860066,0.6129292,10091150532,0.2268026,0.39694718,-0.28946805,10091150532,0.9593929,-9.791375,0.8589985,10091150532,0.0006374428,8.7356195e-05,1.4998019e-05
10091160368,0.6944941,-0.24535681,-0.28600812,0.6129252,10091160368,0.22674067,0.3927423,-0.28851,10091160368,0.9541547,-9.789104,0.85240686,10091160368,0.00034181587,0.0004032487,-0.0003376929
10091170434,0.6944928,-0.24535602,-0.28600177,0.61293,10091170434,0.22565943,0.39380118,-0.29431796,10091170434,0.93641186,-9.782723,0.8330568,10091170434,-0.000414663,0.00027273595,0.0006479658
10091180474,0.6944913,-0.24535385,-0.2860037,0.6129317,10091180474,0.22683927,0.39905018,-0.29287365,10091180474,0.9512528,-9.759156,0.84626245,10091180474,-0.0007625157,-0.00016447902,2.5780872e-05
10091190454,0.69449675,-0.24535112,-0.2859999,0.61292833,10091190454,0.2278999,0.39588985,-0.29185447,10091190454,0.9433941,-9.782877,0.8448241,10091190454,0.00022758637,0.00043010805,-0.00088239834
10091200439,0.69449705,-0.24535534,-0.2859968,0.6129278,10091200439,0.22792394,0.3969419,-0.29648387,10091200439,0.92392135,-9.76487,0.8382158,10091200439,0.0007308144,-0.0006012805,0.0005407296
10091210605,0.69449395,-0.24536254,-0.28599548,0.6129291,10091210605,0.22904187,0.39798602,-0.2940815,10091210605,0.93441117,-9.772696,0.82605153,10091210605,0.00063428376,-0.00047356356,-0.00015589502
10091220297,0.69449216,-0.2453607,-0.28599918,0.61293006,10091220297,0.2279148,0.396941,-0.29180133,10091220297,0.9575192,-9.759142,0.84252965,10091220297,-9.7411685e-05,-0.0009888606,-0.00018798001
10091230601,0.6944945,-0.24535927,-0.28600165,0.6129269,10091230601,0.22790904,0.39589077,-0.296537,10091230601,0.95462227,-9.793388,0.8294759,10091230601,0.0005478114,-0.00084123947,-0.00017184764
10091240302,0.6944911,-0.24535622,-0.28600487,0.6129305,10091240302,0.23015407,0.39797992,-0.29641476,10091240302,0.96687204,-9.755055,0.8431762,10091240302,7.274747e-05,-0.00011884142,0.0004615821
10091250490,0.69448984,-0.24536063,-0.28600806,0.61292857,10091250490,0.22794232,0.3990431,-0.29052442,10091250490,0.9591302,-9.774427,0.8329485,10091250490,3.8415194e-05,-0.000566585,0.00077828486
10091260407,0.6944929,-0.24535415,-0.28600472,0.6129293,10091260407,0.23126972,0.3990238,-0.2928418,10091260407,0.9370923,-9.741106,0.8201321,10091260407,0.0005562259,2.7862377e-05,-6.314926e-05
10091270496,0.6944844,-0.24535586,-0.28600314,0.61293894,10091270496,0.22571446,0.39800534,-0.29176414,10091270496,0.93967944,-9.7419,0.80527633,10091270496,0.00030561257,0.00062597543,0.0005855169
10091280434,0.6944824,-0.2453626,-0.2860113,0.61293477,10091280434,0.23014034,0.39797857,-0.28939098,10091280434,0.95998037,-9.742664,0.80885327,10091280434,0.00041329954,-0.0003615776,0.00026270747
10091290452,0.6944835,-0.24535441,-0.28600284,0.6129406,10091290452,0.22790447,0.39589033,-0.29419577,10091290452,0.9495883,-9.761452,0.8131879,10091290452,-0.00032917317,0.000256313,0.000253669
10091300324,0.6944903,-0.24534902,-0.28599903,0.61293685,10091300324,0.22574885,0.40010813,-0.29399914,10091300324,0.9615671,-9.756765,0.8583425,10091300324,-0.00019056443,0.00066201016,-0.00057236664
10091310685,0.6944922,-0.24534874,-0.28599706,0.6129357,10091310685,0.22683242,0.3990495,-0.28936175,10091310685,0.9495028,-9.747425,0.864179,10091310685,0.0004240228,-0.00028977636,0.0003069751
10091320369,0.6944987,-0.2453469,-0.28598914,0.6129329,10091320369,0.22679687,0.3958969,-0.2942037,10091320369,0.94157493,-9.760221,0.8692736,10091320369,0.0015341574,0.00037775002,0.0008331165
10091330550,0.6944993,-0.24534844,-0.28598875,0.61293167,10091330550,0.22904415,0.39798626,-0.29525214,10091330550,0.9783406,-9.77647,0.80388016,10091330550,0.0005674502,0.0002893852,0.00029247068
10091340382,0.6944955,-0.24534185,-0.2859951,0.6129358,10091340382,0.23011741,0.3958769,-0.2930092,10091340382,0.9625337,-9.757362,0.844714,10091340382,-0.00023477897,-0.00043297745,0.00033745263
10091350432,0.6945027,-0.24534251,-0.28599006,0.61292964,10091350432,0.22791706,0.39694127,-0.29297197,10091350432,0.9995365,-9.729532,0.78798825,10091350432,0.001382417,-0.0012922045,0.0008599963
10091360478,0.694498,-0.24533516,-0.28598437,0.61294067,10091360478,0.22792968,0.39799216,-0.2917482,10091360478,0.7579837,-9.835358,0.61353475,10091360478,0.0023608198,0.0026765438,-0.0026107095
10091370422,0.69450086,-0.24535781,-0.28598616,0.61292756,10091370422,0.22901782,0.396934,-0.28945214,10091370422,1.2794751,-9.712057,1.1152862,10091370422,0.0054306816,-0.0024849344,0.00567592
10091380362,0.6944968,-0.24532808,-0.28598258,0.6129456,10091380362,0.2290568,0.3990372,-0.29402837,10091380362,0.80128884,-9.781442,0.63221586,10091380362,0.0036618356,0.001358971,-0.0027544377
10091390580,0.694508,-0.24535097,-0.2859808,0.6129246,10091390580,0.23014492,0.397979,-0.29173228,10091390580,1.4319972,-9.571857,0.9387606,10091390580,0.005375673,-0.0033568526,0.0030823066
10091400338,0.6944867,-0.24534427,-0.28599608,0.6129443,10091400338,0.2289903,0.3948319,-0.29072902,10091400338,0.85875195,-9.882216,0.988946,10091400338,-0.002987627,-0.0024299193,0.0010260874
10091410741,0.6944972,-0.24535002,-0.28599483,0.6129306,10091410741,0.2278678,0.39378732,-0.2907901,10091410741,0.65441,-9.780361,0.61926305,10091410741,-0.0032818886,0.0014943909,-0.002372249
10091420317,0.6944886,-0.24534678,-0.28599325,0.6129425,10091420317,0.2279148,0.396941,-0.29180133,10091420317,1.2116884,-9.788798,0.90206516,10091420317,-0.0035758726,-0.0010154648,0.00084000267
10091430512,0.6944987,-0.24534386,-0.2859853,0.61293584,10091430512,0.22566289,0.39485124,-0.28841165,10091430512,0.79639065,-9.771133,0.82754326,10091430512,0.0013837125,0.0032222401,0.00083051994
10091440416,0.6944944,-0.24534692,-0.28598633,0.61293906,10091440416,0.22904187,0.39798602,-0.2940815,10091440416,1.2567675,-9.780552,0.92538047,10091440416,-0.0010230951,-0.0017989008,0.0002907319
10091450512,0.69449615,-0.24534047,-0.28598025,0.6129425,10091450512,0.22570641,0.39695486,-0.29532918,10091450512,0.84762514,-9.70879,0.80614924,10091450512,-0.00096625835,0.00018844754,-0.00024576392
10091460413,0.6944898,-0.24534833,-0.28599256,0.6129409,10091460413,0.22681175,0.39694807,-0.29415056,10091460413,0.87749875,-9.815582,0.81247604,10091460413,-0.0056618983,-0.0003778711,-0.0018709544
10091470509,0.69449687,-0.24535567,-0.28599024,0.61293095,10091470509,0.2290373,0.39798558,-0.29174024,10091470509,1.0082921,-9.785781,0.7197645,10091470509,0.001720556,0.0004943274,0.0015673349
10091480303,0.69449556,-0.24534589,-0.28599024,0.61293644,10091480303,0.23013459,0.3969283,-0.2941267,10091480303,0.8029176,-9.788516,0.9944307,10091480303,0.0013679042,-0.0015644776,-0.00027528498
10091490614,0.6944956,-0.24534802,-0.28599265,0.61293435,10091490614,0.22679913,0.39589712,-0.29537433,10091490614,1.0215025,-9.7216425,0.8668772,10091490614,-0.00089947786,-0.00019309297,-0.00044734962
10091500479,0.6944961,-0.2453481,-0.28599304,0.6129336,10091500479,0.22902697,0.3969349,-0.29413468,10091500479,0.89067703,-9.776308,0.811473,10091500479,-0.0027883798,0.0020613642,-0.0007158546
10091510432,0.69450176,-0.24533883,-0.2859845,0.6129348,10091510432,0.22904645,0.39798647,-0.29642275,10091510432,0.86173373,-9.761803,0.79400206,10091510432,-0.0015516402,0.00030924007,-0.00067076366
10091520499,0.6945031,-0.2453354,-0.28597876,0.6129374,10091520499,0.22905223,0.39903674,-0.2916871,10091520499,0.98119104,-9.74554,0.7995808,10091520499,0.0015885131,0.0019198563,-0.00019716471
10091530450,0.6945096,-0.24532501,-0.28596887,0.61293876,10091530450,0.23238191,0.3990177,-0.2951751,10091530450,1.0247234,-9.779373,0.92883545,10091530450,0.0029378375,0.00077749696,-0.0005238587
10091540483,0.6945079,-0.24531716,-0.28596908,0.6129437,10091540483,0.22679456,0.3958967,-0.29303306,10091540483,0.93076354,-9.728667,0.9205515,10091540483,-0.0024522487,0.0013482403,-8.72463e-06
10091550428,0.6945136,-0.24531871,-0.285962,0.61293995,10091550428,0.23011741,0.3958769,-0.2930092,10091550428,0.88337004,-9.755152,0.7325902,10091550428,-0.0023791501,0.0017835097,-0.00055775046
10091560376,0.6945153,-0.24531189,-0.28596097,0.6129412,10091560376,0.22792968,0.39799216,-0.2917482,10091560376,0.92280823,-9.745404,0.8807229,10091560376,0.0018890165,0.00044722017,-6.6231005e-05
10091570546,0.69452167,-0.24531043,-0.2859561,0.6129369,10091570546,0.22462404,0.39906335,-0.29288957,10091570546,1.0683454,-9.715879,0.85286456,10091570546,0.0033976128,-0.00010845065,0.0002842322
10091580373,0.69451296,-0.24531782,-0.285972,0.61293644,10091580373,0.2290224,0.39693442,-0.29179338,10091580373,0.918249,-9.743311,0.8970424,10091580373,-0.002335187,0.0011542784,-0.0012947898
10091590963,0.69451976,-0.2453145,-0.2859618,0.61293477,10091590963,0.22789183,0.39483938,-0.2954195,10091590963,0.85666275,-9.789963,0.75021994,10091590963,-0.0006590979,0.0020557512,-0.00031502638
10091600453,0.6945204,-0.24531789,-0.2859616,0.6129328,10091600453,0.22674525,0.39274275,-0.29085124,10091600453,0.9320276,-9.784708,0.8341825,10091600453,0.0014219703,-0.0014928812,2.0377338e-05
10091610525,0.694521,-0.24532662,-0.28596562,0.6129267,10091610525,0.2289582,0.39272937,-0.2896647,10091610525,0.9586122,-9.758258,0.8702432,10091610525,0.0030478127,6.948784e-05,0.00028814282
10091620426,0.6945173,-0.24532095,-0.2859605,0.61293554,10091620426,0.22562732,0.39169866,-0.2932536,10091620426,1.004345,-9.777032,0.8800446,10091620426,-0.0015687039,-0.0008338066,0.00061256345
10091630510,0.69451725,-0.24532467,-0.28596365,0.6129326,10091630510,0.23006809,0.392723,-0.29082736,10091630510,0.88875055,-9.821169,0.8179696,10091630510,-0.002589536,-0.00054743607,0.00014032144
10091640312,0.6945182,-0.24532513,-0.2859612,0.6129325,10091640312,0.22896278,0.3927298,-0.29200596,10091640312,0.91433823,-9.757271,0.7995651,10091640312,-0.0007732399,0.0013040118,5.9576705e-06
10091650605,0.69452417,-0.24532402,-0.285957,0.6129282,10091650605,0.22787009,0.39378753,-0.29196075,10091650605,0.96186996,-9.790318,0.8587123,10091650605,0.0029660556,-0.0005322257,0.00093065575
10091660308,0.6945208,-0.24531175,-0.28595492,0.61293787,10091660308,0.22679229,0.39589643,-0.29186243,10091660308,0.986196,-9.780893,0.9234298,10091660308,-0.00074688625,0.0010439111,-0.00042257458
10091670611,0.6945196,-0.24530663,-0.2859536,0.6129419,10091670611,0.22904187,0.39798602,-0.2940815,10091670611,0.9366046,-9.780245,0.7724916,10091670611,-0.0029061036,0.0017050337,-0.0005267551
10091680305,0.6945228,-0.24530888,-0.2859518,0.6129382,10091680305,0.23016441,0.39903063,-0.29402038,10091680305,0.8978161,-9.783215,0.7938791,10091680305,0.0008621998,-0.00038183015,0.00051770546
10091690494,0.6945241,-0.24531047,-0.2859528,0.6129356,10091690494,0.23128691,0.4000752,-0.2939593,10091690494,0.94951266,-9.805456,0.8115699,10091690494,0.0013717804,0.0006557489,0.00056582503
10091700578,0.69452274,-0.2453074,-0.2859526,0.6129386,10091700578,0.23014492,0.397979,-0.29173228,10091700578,0.96210825,-9.76509,0.8725308,10091700578,0.00030253362,2.7203932e-06,-0.00042946823
10091710439,0.6945242,-0.24529852,-0.2859479,0.6129426,10091710439,0.22791249,0.3969408,-0.29063073,10091710439,0.89915305,-9.767506,0.80707574,10091710439,-0.0007421328,-0.00015339162,-0.00050140545
10091720371,0.6945235,-0.2453075,-0.28595093,0.61293834,10091720371,0.2290568,0.3990372,-0.29402837,10091720371,0.9870028,-9.788201,0.8392426,10091720371,-0.00020048209,-0.0007224465,2.3816712e-05
10091730552,0.69452196,-0.24530995,-0.2859566,0.61293656,10091730552,0.22791706,0.39694127,-0.29297197,10091730552,0.9281391,-9.770891,0.8073965,10091730552,-5.5124983e-05,0.0005919719,0.00062962715
10091740368,0.6945206,-0.24531247,-0.2859553,0.6129377,10091740368,0.23010479,0.394826,-0.29423293,10091740368,0.96125776,-9.7397375,0.8823317,10091740368,-0.0006454848,0.0001689624,0.0014233794
10091750526,0.6945195,-0.24531208,-0.28596154,0.61293614,10091750526,0.22906138,0.39903763,-0.2963696,10091750526,1.0170945,-9.773476,0.8433305,10091750526,-0.0008571623,-0.0009555081,-0.0006868504
10091760370,0.694523,-0.24530885,-0.2859537,0.61293715,10091760370,0.22572131,0.39800602,-0.29527602,10091760370,0.94312125,-9.758519,0.7967033,10091760370,-0.0002254881,0.0007472057,0.0013936311
10091770426,0.69452304,-0.2453182,-0.28595927,0.6129308,10091770426,0.22794919,0.3990438,-0.2940363,10091770426,0.90420985,-9.751244,0.83944714,10091770426,0.0016500596,0.00045847706,0.00019056257
10091780468,0.6945198,-0.24531342,-0.28595868,0.61293656,10091780468,0.22796635,0.40009516,-0.29515383,10091780468,0.9915656,-9.7652645,0.8719771,10091780468,-0.0005627647,-0.0011434816,0.00027327146
10091790422,0.6945225,-0.24530885,-0.28595543,0.612937,10091790422,0.22570184,0.39695442,-0.2929879,10091790422,0.9689007,-9.764286,0.793345,10091790422,-0.0007666694,-6.8040565e-05,-0.0005291384
10091800589,0.6945219,-0.24531394,-0.28595665,0.612935,10091800589,0.22572131,0.39800602,-0.29527602,10091800589,0.89431244,-9.776106,0.8131499,10091800589,-0.0001743827,-0.00031391252,-0.0006593047
10091810504,0.6945216,-0.24531691,-0.28595656,0.6129341,10091810504,0.22680946,0.39694783,-0.29297993,10091810504,0.9676694,-9.749838,0.84201956,10091810504,0.001553189,-0.00057206675,0.00028584618
10091820295,0.6945186,-0.2453128,-0.285957,0.6129389,10091820295,0.22795147,0.399044,-0.29520696,10091820295,0.91327804,-9.780195,0.88790554,10091820295,-0.0010418417,0.00021458231,-0.00015040301
10091830596,0.69452184,-0.24532038,-0.28596154,0.6129301,10091830596,0.2290568,0.3990372,-0.29402837,10091830596,0.9652217,-9.767346,0.86812115,10091830596,0.001559278,-0.00030202046,-0.0007056948
10091840313,0.6945187,-0.24532546,-0.2859681,0.6129286,10091840313,0.22682665,0.39799923,-0.2940974,10091840313,0.9941703,-9.757115,0.849532,10091840313,-0.00020146184,0.0006072456,-0.000117501244
10091850500,0.6945186,-0.24532317,-0.28597382,0.61292696,10091850500,0.2290694,0.40008816,-0.2928046,10091850500,0.9545229,-9.809499,0.80169344,10091850500,0.00014489982,-0.00062714424,-0.0011357758
10091860413,0.6945176,-0.24531648,-0.2859759,0.6129298,10091860413,0.23015176,0.39797968,-0.29524416,10091860413,0.9000131,-9.78783,0.8721669,10091860413,-0.0007783547,-0.0005614506,-0.0003677858
10091870497,0.6945176,-0.24531925,-0.28597474,0.6129293,10091870497,0.23016211,0.3990304,-0.29284975,10091870497,0.9659747,-9.779274,0.803635,10091870497,-0.0004893616,0.000119064935,0.00032577943
10091880412,0.69452107,-0.24532022,-0.28597113,0.61292666,10091880412,0.2279148,0.396941,-0.29180133,10091880412,0.9563535,-9.789964,0.85720056,10091880412,0.0006103888,-0.00022702571,0.0008657547
10091890499,0.69451904,-0.24532014,-0.28597215,0.61292845,10091890499,0.22904187,0.39798602,-0.2940815,10091890499,0.9240489,-9.801412,0.8075565,10091890499,-0.0005318718,0.00047529023,-6.216299e-05
10091900443,0.6945191,-0.2453157,-0.28596848,0.61293185,10091900443,0.22788268,0.39483848,-0.29073697,10091900443,0.94074047,-9.760214,0.8682656,10091900443,0.00041913986,0.0007629534,-0.0002968451
10091910584,0.6945202,-0.24531005,-0.28596675,0.6129337,10091910584,0.22680488,0.39694735,-0.2906387,10091910584,0.9410936,-9.7429085,0.80347997,10091910584,0.00018926524,-0.00032517128,-9.193178e-05
10091920366,0.69452107,-0.2453103,-0.28596166,0.61293507,10091920366,0.22790447,0.39589033,-0.29419577,10091920366,0.96971333,-9.794966,0.8492366,10091920366,0.00043934956,-0.00025254022,0.00072134845
10091930548,0.6945211,-0.24531029,-0.28596222,0.61293465,10091930548,0.22785974,0.39273685,-0.29435518,10091930548,0.9530011,-9.768431,0.8547956,10091930548,-0.00033700652,-0.0016426053,-0.00016976893
10091940372,0.694527,-0.24529928,-0.2859519,0.6129373,10091940372,0.22902468,0.3969347,-0.29296404,10091940372,0.9208691,-9.757302,0.8655296,10091940372,0.0008747652,-0.00052630994,7.708557e-06
10091950421,0.69453037,-0.24530026,-0.28595045,0.6129337,10091950421,0.22907397,0.40008858,-0.29514587,10091950421,0.9512399,-9.744001,0.79362494,10091950421,0.00086557586,-0.0012090057,0.0003167158
10091960473,0.69452906,-0.24529502,-0.2859502,0.6129375,10091960473,0.23015864,0.39798036,-0.29875603,10091960473,0.97151554,-9.769068,0.8604426,10091960473,-0.00078939926,0.00045274757,-0.00061294064
10091970422,0.69452614,-0.24529575,-0.28595456,0.61293834,10091970422,0.22791706,0.39694127,-0.29297197,10091970422,0.9766431,-9.764205,0.8155657,10091970422,-0.00013220403,-0.001159519,-0.00019601453
10091980374,0.6945253,-0.24529134,-0.2859586,0.6129393,10091980374,0.22685418,0.4001013,-0.2928205,10091980374,0.9704583,-9.757146,0.8727903,10091980374,-0.0010878779,0.000953638,-0.0006160084
10091990520,0.6945279,-0.24529056,-0.28595296,0.61293924,10091990520,0.22684155,0.39905038,-0.29404426,10091990520,0.9528003,-9.747568,0.8054785,10091990520,-0.00060983375,0.0014426475,-0.00015149917
10092000477,0.6945221,-0.24530761,-0.28596935,0.6129314,10092000477,0.2278999,0.39588985,-0.29185447,10092000477,0.9556499,-9.752966,0.8441628,10092000477,0.00054080505,-0.0002955012,-0.000114819966
10092010610,0.69452596,-0.24529979,-0.285968,0.6129307,10092010610,0.22904187,0.39798602,-0.2940815,10092010610,0.9583939,-9.753478,0.8550949,10092010610,0.0008413866,0.00060147885,-0.0014138874
10092020298,0.69452447,-0.24530005,-0.28596967,0.6129315,10092020298,0.23127429,0.39902425,-0.29518306,10092020298,0.97139776,-9.75227,0.86004627,10092020298,-2.1319836e-05,-0.00013378542,-0.00022792723
10092030499,0.69452566,-0.24530958,-0.2859744,0.61292416,10092030499,0.2312101,0.39481917,-0.29305434,10092030499,0.95614904,-9.784798,0.83908516,10092030499,0.0003627874,-0.0010360954,0.00083573814
10092040405,0.69452447,-0.24530938,-0.28597227,0.61292654,10092040405,0.22902468,0.3969347,-0.29296404,10092040405,0.92048347,-9.761698,0.8360706,10092040405,2.915971e-05,-0.00064241886,0.0008762097
10092050507,0.6945238,-0.24530977,-0.28596961,0.61292833,10092050507,0.23016441,0.39903063,-0.29402038,10092050507,0.9573953,-9.74926,0.8579794,10092050507,0.00048449077,0.0008562878,0.00015951693
10092060406,0.6945248,-0.2453113,-0.28597137,0.6129258,10092060406,0.22571446,0.39800534,-0.29176414,10092060406,0.9620033,-9.761576,0.8532342,10092060406,0.000450938,-0.0007377649,-0.00033616181
10092070513,0.6945236,-0.24531524,-0.2859763,0.6129233,10092070513,0.22905907,0.39903742,-0.295199,10092070513,0.93171185,-9.778152,0.81176496,10092070513,-0.0015271846,-0.0003052242,-0.0009201085
10092080305,0.69452834,-0.24530984,-0.2859682,0.6129239,10092080305,0.22796409,0.40009496,-0.29398316,10092080305,0.9351563,-9.765873,0.79980695,10092080305,0.0011367146,-0.0004430022,0.0008396981
10092091107,0.6945267,-0.24530923,-0.2859648,0.6129277,10092091107,0.22682665,0.39799923,-0.2940974,10092091107,0.9466976,-9.782629,0.8590448,10092091107,-0.00016998593,-0.00025161076,0.00043504406
10092100351,0.6945274,-0.24530947,-0.28596336,0.6129273,10092100351,0.22900751,0.39588326,-0.29184654,10092100351,0.93648493,-9.778688,0.8458675,10092100351,-0.0005646786,0.0012820736,0.00049278047
10092110474,0.69452417,-0.24531545,-0.2859677,0.61292666,10092110474,0.22785516,0.39273638,-0.2920139,10092110474,0.96337485,-9.779003,0.8362795,10092110474,-0.0011553867,0.0003314158,0.00035959017
10092120501,0.6945257,-0.24531502,-0.2859696,0.6129242,10092120501,0.22785516,0.39273638,-0.2920139,10092120501,0.9190915,-9.770931,0.8471891,10092120501,0.00059017073,0.0004505068,-0.0008455375
10092130454,0.6945248,-0.24531424,-0.2859683,0.61292607,10092130454,0.22792163,0.3969417,-0.29531324,10092130454,0.963235,-9.788838,0.85319674,10092130454,-5.248096e-05,-7.666461e-05,4.1318126e-05
10092140494,0.6945247,-0.24532017,-0.2859729,0.6129217,10092140494,0.22677736,0.39484528,-0.29191557,10092140494,0.9498974,-9.771114,0.8408809,10092140494,0.00091294106,-0.00035288464,-0.0005004192
10092150427,0.6945258,-0.24532133,-0.28597513,0.61291903,10092150427,0.22562274,0.39169818,-0.29091236,10092150427,0.9687792,-9.752896,0.8485455,10092150427,7.827394e-05,5.4772012e-05,-0.00034627132
10092160377,0.69452596,-0.24532291,-0.28597504,0.61291814,10092160377,0.22674756,0.39274296,-0.29202187,10092160377,0.9435124,-9.788718,0.8193196,10092160377,-0.00038912147,0.0013938006,-0.00023425464
10092170550,0.6945313,-0.24531476,-0.285968,0.61291873,10092170550,0.22567204,0.39485213,-0.2930942,10092170550,0.9241813,-9.768642,0.7970374,10092170550,0.0008077491,0.00085945986,0.0011425363
10092180377,0.69453216,-0.24531646,-0.28596398,0.6129189,10092180377,0.2278678,0.39378732,-0.2907901,10092180377,0.97286034,-9.767995,0.82516444,10092180377,0.0007711025,0.0011945814,0.0002947757
10092190503,0.6945325,-0.24530824,-0.28596145,0.6129229,10092190503,0.22684155,0.39905038,-0.29404426,10092190503,0.9565962,-9.747417,0.83751774,10092190503,-0.0012422167,0.0011915378,-0.0002901135
10092200513,0.694532,-0.24530819,-0.2859571,0.61292565,10092200513,0.22791706,0.39694127,-0.29297197,10092200513,0.9443828,-9.767783,0.82539564,10092200513,0.00022310764,0.0003818879,0.00048086885
10092210477,0.69453496,-0.24530713,-0.28595644,0.612923,10092210477,0.22679456,0.3958967,-0.29303306,10092210477,0.9477006,-9.766487,0.7971894,10092210477,0.00074652303,0.00096190907,-0.00036542583
10092220457,0.69453347,-0.24530606,-0.28596035,0.6129233,10092220457,0.22792968,0.39799216,-0.2917482,10092220457,0.973419,-9.735292,0.82773125,10092220457,-0.00058419816,0.00025269855,9.931624e-05
10092230509,0.6945348,-0.24530512,-0.2859611,0.6129218,10092230509,0.22681175,0.39694807,-0.29415056,10092230509,0.9745773,-9.736654,0.85123813,10092230509,0.00031080097,0.0008452209,-0.00083047897
10092240304,0.6945305,-0.24530818,-0.28597417,0.6129194,10092240304,0.22573395,0.39905697,-0.29405224,10092240304,0.9786329,-9.766111,0.82795936,10092240304,-0.00035264064,-0.0015089652,-0.00074446853
10092250618,0.6945291,-0.24531293,-0.28598526,0.6129139,10092250618,0.22791937,0.39694148,-0.29414263,10092250618,0.9476943,-9.752259,0.8222296,10092250618,6.963406e-05,-0.0012742477,-0.000788765
10092260301,0.69452703,-0.24531236,-0.2859849,0.6129166,10092260301,0.22684385,0.3990506,-0.2952149,10092260301,0.94607365,-9.761359,0.81593573,10092260301,-0.00047296006,-0.0004611807,0.00085951574
10092270620,0.69452244,-0.24531215,-0.28598827,0.6129203,10092270620,0.22794689,0.3990436,-0.2928657,10092270620,0.9562733,-9.761053,0.83519566,10092270620,-0.0014594784,0.0009357566,0.00026526954
10092280296,0.69452524,-0.24530807,-0.2859879,0.6129189,10092280296,0.22904187,0.39798602,-0.2940815,10092280296,0.965181,-9.77123,0.83754206,10092280296,-0.00021388195,4.1604042e-05,-0.0006669294
10092290501,0.6945266,-0.2453023,-0.28598392,0.6129216,10092290501,0.226837,0.39904994,-0.29170302,10092290501,0.9365333,-9.769494,0.84372765,10092290501,-0.0011083288,-0.0002360288,-0.00095448643
10092300560,0.6945273,-0.24530537,-0.28598368,0.61291957,10092300560,0.2290373,0.39798558,-0.29174024,10092300560,0.95577306,-9.777653,0.83763504,10092300560,3.515929e-05,0.0007102741,-3.993418e-05
10092310466,0.69452757,-0.24530123,-0.28598055,0.61292243,10092310466,0.22902468,0.3969347,-0.29296404,10092310466,0.9332054,-9.769814,0.81875426,10092310466,-0.0013335971,-2.6527792e-05,0.0005595386
10092320342,0.6945305,-0.24530336,-0.2859772,0.61291987,10092320342,0.22792739,0.39799196,-0.29057756,10092320342,0.9638045,-9.793129,0.8235637,10092320342,0.0005730847,-0.00067340024,0.0005066963
10092330593,0.6945259,-0.24530436,-0.2859806,0.6129231,10092330593,0.22792968,0.39799216,-0.2917482,10092330593,0.9597621,-9.784276,0.80536467,10092330593,-2.3903325e-05,-0.00059169065,8.1736594e-05
10092340377,0.6945275,-0.24530217,-0.28598437,0.6129204,10092340377,0.22906365,0.39903784,-0.29754025,10092340377,0.94673026,-9.76754,0.8450512,10092340377,-1.7933547e-05,0.00029132701,-0.00054718927
10092350558,0.6945264,-0.24530032,-0.2859878,0.6129208,10092350558,0.22570641,0.39695486,-0.29532918,10092350558,0.9503392,-9.803297,0.8443241,10092350558,5.5253506e-05,-0.0005642362,-0.00013209693
10092360369,0.69452834,-0.24530043,-0.2859837,0.61292046,10092360369,0.22900978,0.3958835,-0.29301718,10092360369,0.94617295,-9.775503,0.85800564,10092360369,0.00019213557,-0.0004853187,0.00027791783
10092370420,0.6945273,-0.24530083,-0.28598174,0.6129223,10092370420,0.22902468,0.3969347,-0.29296404,10092370420,0.9524702,-9.798434,0.8165393,10092370420,0.0007246807,-0.0004146304,0.00023165625
10092380474,0.6945261,-0.245307,-0.28598475,0.61291987,10092380474,0.22684614,0.39905083,-0.29638556,10092380474,0.9525802,-9.774512,0.8776655,10092380474,-0.00026823208,0.00035380293,-0.00053220894
10092390416,0.6945258,-0.2453069,-0.28598076,0.6129222,10092390416,0.22794461,0.39904332,-0.29169506,10092390416,0.93399215,-9.796878,0.8402247,10092390416,-0.0003767116,0.0007411204,-0.0008263057
10092400589,0.69452494,-0.24530353,-0.28597903,0.61292523,10092400589,0.22787009,0.39378753,-0.29196075,10092400589,0.9369349,-9.747369,0.8541139,10092400589,-0.00076875556,9.442028e-05,-0.00015357323
10092410468,0.69452375,-0.24530515,-0.28598154,0.61292475,10092410468,0.2289582,0.39272937,-0.2896647,10092410468,0.9604978,-9.770346,0.81885475,10092410468,0.00023641251,0.00031588413,-6.7428686e-05
